slug,adds,verdict,has_intuition,fborg_has_prose,current_description_excerpt,priority
ducking-whirl,4,no-fborg-entry,no,no,Ducking-modified whirl.,5
eclipse,3,ours-stronger,yes,yes,3-ADD named compound,5
ego,6,no-fborg-entry,no,no,Folk name; decomposes to atomic ducking whirl.,5
fairy-barrage,4,no-fborg-entry,no,no,Fairy modifier on barrage base. 4 ADD = fairy(+1) + barrage(,5
fairy-blender,5,no-fborg-entry,no,no,Fairy modifier on blender base. 5 ADD = fairy(+1) + blender(,5
fairy-butterfly-swirl,5,no-fborg-entry,no,no,Fairy modifier on butterfly-swirl base. 5 ADD = fairy(+1) + ,5
fairy-diving-butterfly,5,no-fborg-entry,no,no,Fairy + diving on butterfly base. 5 ADD = fairy(+1) + diving,5
fairy-double-leg-over,4,no-fborg-entry,no,no,Fairy modifier on double-leg-over base. 4 ADD = fairy(+1) + ,5
fairy-double-over-down,5,no-fborg-entry,no,no,Fairy modifier on double-over-down base. 5 ADD = fairy(+1) +,5
fairy-double-pickup,4,no-fborg-entry,no,no,Fairy modifier on double-pickup base. 4 ADD = fairy(+1) + do,5
fairy-drifter,4,no-fborg-entry,no,no,Fairy-modified drifter.,5
fairy-ducking-blender,6,no-fborg-entry,no,no,Fairy + ducking on blender base. 6 ADD = fairy(+1) + ducking,5
fairy-ducking-butterfly,5,no-fborg-entry,no,no,Fairy set + ducking on butterfly base.,5
fairy-ducking-clipper,4,no-fborg-entry,no,no,Fairy + ducking on clipper-stall base. 4 ADD = fairy(+1) + d,5
fairy-ducking-double-leg-over,5,no-fborg-entry,no,no,Fairy + ducking on double-leg-over base. 5 ADD = fairy(+1) +,5
fairy-ducking-illusion,4,no-fborg-entry,no,no,Fairy + ducking on illusion base. 4 ADD = fairy(+1) + duckin,5
fairy-ducking-legover,4,no-fborg-entry,no,no,Fairy set + ducking on legover base.,5
fairy-ducking-mirage,4,no-fborg-entry,no,no,Tier-1 sweep: fairy on ducking mirage.,5
fairy-ducking-osis,5,no-fborg-entry,no,no,Fairy + ducking on osis base. 5 ADD = fairy(+1) + ducking(+1,5
fairy-ducking-pickup,4,no-fborg-entry,no,no,Fairy set + ducking on pickup base.,5
fairy-ducking-torque,6,no-fborg-entry,no,no,Fairy + ducking on torque base. 6 ADD = fairy(+1) + ducking(,5
fairy-ducking-whirl,5,no-fborg-entry,no,no,Fairy + ducking on whirl base. 5 ADD = fairy(+1) + ducking(+,5
fairy-dyno,5,no-fborg-entry,no,no,Fairy modifier on dyno base. 5 ADD = fairy(+1) + dyno(4); JO,5
fairy-eclipse,4,no-fborg-entry,no,no,Fairy modifier on eclipse base. 4 ADD = fairy(+1) + eclipse(,5
fairy-eggbeater,4,no-fborg-entry,no,no,Fairy-modified eggbeater.,5
fairy-flail,4,no-fborg-entry,no,no,Fairy modifier on flail base. 4 ADD = fairy(+1) + flail(3); ,5
fairy-guay,3,no-fborg-entry,no,no,Tier-1 sweep: fairy on guay.,5
fairy-gyro-butterfly,5,no-fborg-entry,no,no,Fairy + gyro on butterfly base. 5 ADD = fairy(+1) + gyro(+1),5
fairy-gyro-drifter,5,no-fborg-entry,no,no,Fairy-modified gyro drifter.,5
fairy-gyro-mirage,4,no-fborg-entry,no,no,Fairy + gyro on mirage base. 4 ADD = fairy(+1) + gyro(+1) + ,5
fairy-gyro-torque,6,no-fborg-entry,no,no,Fairy-modified torque.,5
fairy-gyro-whirl,5,no-fborg-entry,no,no,Fairy + gyro on whirl base. 5 ADD = fairy(+1) + gyro(+1) + w,5
fairy-legover,3,no-fborg-entry,no,no,Fairy-modified legover.,5
fairy-mirage,3,fborg-name-only (no prose),no,no,Fairy modifier on mirage base. 3 ADD = fairy(+1) + mirage(2),5
fairy-mobius,6,no-fborg-entry,no,no,Fairy modifier on mobius base. 6 ADD = fairy(+1) + mobius(5),5
fairy-osis,4,no-fborg-entry,no,no,Fairy modifier on osis base. 4 ADD = fairy(+1) + osis(3); JO,5
fairy-paradon,5,no-fborg-entry,no,no,Fairy modifier on paradon base. 5 ADD = fairy(+1) + paradon(,5
fairy-pickup,3,no-fborg-entry,no,no,Fairy-modified pickup.,5
fairy-rev-whirl,4,no-fborg-entry,no,no,Fairy-modified rev whirl.,5
fairy-reverse-guay,3,no-fborg-entry,no,no,Reverse guay off a fairy entry.,5
fairy-reverse-swirl,4,no-fborg-entry,no,no,Fairy reverse swirl.,5
fairy-reverse-whirl,4,no-fborg-entry,no,no,Fairy reverse whirl.,5
fairy-ripstein,5,no-fborg-entry,no,no,Fairy-modified ripstein.,5
fairy-spinning-blender,6,no-fborg-entry,no,no,Fairy + spinning on blender base. 6 ADD = fairy(+1) + spinni,5
fairy-spinning-butterfly,5,no-fborg-entry,no,no,Fairy + spinning on butterfly base. 5 ADD = fairy(+1) + spin,5
fairy-spinning-ducking-osis,6,no-fborg-entry,no,no,Fairy-modified spinning ducking osis.,5
fairy-spinning-illusion,4,no-fborg-entry,no,no,Fairy + spinning on illusion base. 4 ADD = fairy(+1) + spinn,5
fairy-spinning-mirage,4,no-fborg-entry,no,no,Fairy + spinning on mirage base. 4 ADD = fairy(+1) + spinnin,5
fairy-spinning-osis,5,no-fborg-entry,no,no,Fairy + spinning on osis base. 5 ADD = fairy(+1) + spinning(,5
fairy-swirl,4,no-fborg-entry,no,no,Fairy modifier on swirl base. 4 ADD = fairy(+1) + swirl(3); ,5
fairy-swirling-swirl,5,no-fborg-entry,no,no,Fairy-modified swirl.,5
fairy-symposium-eggbeater,5,no-fborg-entry,no,no,Fairy + symposium on eggbeater base. 5 ADD = fairy(+1) + sym,5
fairy-symposium-whirl,5,no-fborg-entry,no,no,Fairy + symposium on whirl base. 5 ADD = fairy(+1) + symposi,5
fairy-torque,5,no-fborg-entry,no,no,Tier-1 sweep: fairy on torque.,5
fairy-twirl,5,no-fborg-entry,no,no,Fairy modifier on twirl base. 5 ADD = fairy(+1) + twirl(4); ,5
fender,5,no-fborg-entry,no,no,Fender (folk-named FM-corpus trick; FM technical: Fairy Blen,5
fender-bender,6,no-fborg-entry,no,no,Fender Bender (folk-named FM-corpus trick; FM technical: Fai,5
feral,4,no-fborg-entry,no,no,Feral (folk-named FM-corpus trick; FM technical: Fairy Whirl,5
floatation,6,no-fborg-entry,no,no,"A butterfly entered through a floating set (quantum, symposi",5
flying-clipper,2,fborg-name-only (no prose),no,no,Jumping body kick into clipper position.,5
flying-fish,5,no-fborg-entry,no,no,A railing ducking mirage.,5
food-processor,6,ours-stronger,yes,yes,Blurry-modified blender.,5
forehead-stall,1,no-fborg-entry,no,no,Balance the bag on your forehead.,5
forque,5,no-fborg-entry,no,no,Forque (folk-named FM-corpus trick; FM technical: Fairy Torq,5
fume,4,no-fborg-entry,no,no,Fume (folk-named FM-corpus trick; FM technical: Fairy Drifte,5
furious,2,no-fborg-entry,no,no,Furious set; +1 ADD non-rotational / +2 ADD rotational. Stan,5
fury,5,fborg-name-only (no prose),yes,no,Furious-modified paradox mirage.,5
gangsta-party,7,no-fborg-entry,no,no,Folk name; decomposes to spinning ducking paradox blender.,5
gary-coleman,6,no-fborg-entry,no,no,Folk name; decomposes to atomic symposium whirl.,5
gauntlet,7,fborg-name-only (no prose),no,no,Stepping-ducking-paradox-modified torque.,5
genesis,5,no-fborg-entry,no,no,A furious whirl.,5
genuphobia,7,no-fborg-entry,no,no,A symposium torque entered fairy-side with a spyro spin.,5
goliath,5,no-fborg-entry,no,no,Folk name; decomposes to pixie ducking double legover.,5
guay,2,no-fborg-entry,no,no,Pickup dexterity finished with an inside delay.,5
guillotine,4,no-fborg-entry,no,no,Guillotine (folk-named FM-corpus trick; FM technical: Fairy ,5
gyro-barfly,5,no-fborg-entry,no,no,Gyro modifier on barfly base. 5 ADD = gyro(+1) + barfly(4); ,5
gyro-barrage,4,no-fborg-entry,no,no,Gyro modifier on barrage base. 4 ADD = gyro(+1) + barrage(3),5
gyro-blender,5,no-fborg-entry,no,no,Gyro modifier on blender base. 5 ADD = gyro(+1) + blender(4),5
gyro-clipper,3,no-fborg-entry,no,no,Gyro into a clipper stall.,5
gyro-dada-curve,5,no-fborg-entry,no,no,Gyro modifier on dada-curve base. 5 ADD = gyro(+1) + dada-cu,5
gyro-diving-butterfly,5,no-fborg-entry,no,no,Tier-1 sweep: gyro on diving butterfly.,5
gyro-diving-clipper,3,no-fborg-entry,no,no,Tier-1 sweep: gyro on diving clipper.,5
gyro-double-leg-over,4,no-fborg-entry,no,no,Gyro-modified double leg over.,5
gyro-double-over-down,5,no-fborg-entry,no,no,Gyro modifier on double-over-down base. 5 ADD = gyro(+1) + d,5
gyro-double-pickup,4,no-fborg-entry,no,no,Gyro modifier on double-pickup base. 4 ADD = gyro(+1) + doub,5
gyro-ducking-symposium-torque,7,no-fborg-entry,no,no,Gyro + ducking + symposium on torque base. 7 ADD = gyro(+1) ,5
gyro-eclipse,4,no-fborg-entry,no,no,Gyro modifier on eclipse base. 4 ADD = gyro(+1) + eclipse(3),5
gyro-eggbeater,4,no-fborg-entry,no,no,Gyro modifier on eggbeater base. 4 ADD = gyro(+1) + eggbeate,5
gyro-flail,4,no-fborg-entry,no,no,Gyro modifier on flail base. 4 ADD = gyro(+1) + flail(3); JO,5
gyro-guay,3,no-fborg-entry,no,no,Gyro modifier on guay base. 3 ADD = gyro(+1) + guay(2); JOB ,5
gyro-illusion,3,no-fborg-entry,no,no,Gyro-modified illusion.,5
gyro-legover,3,no-fborg-entry,no,no,Gyro modifier on legover base. 3 ADD = gyro(+1) + legover(2),5
gyro-mirage,3,no-fborg-entry,no,no,Gyro-modified mirage.,5
gyro-osis,4,no-fborg-entry,no,no,Gyro modifier on osis base. 4 ADD = gyro(+1) + osis(3); JOB ,5
gyro-pickup,3,no-fborg-entry,no,no,Gyro modifier on pickup base. 3 ADD = gyro(+1) + pickup(2); ,5
gyro-reverse-guay,3,no-fborg-entry,no,no,Reverse guay with a gyro rotation.,5
gyro-symposium-swirl,5,no-fborg-entry,no,no,Gyro + symposium on swirl base. 5 ADD = gyro(+1) + symposium,5
gyro-symposium-whirl,5,no-fborg-entry,no,no,Gyro + symposium on whirl base. 5 ADD = gyro(+1) + symposium,5
gyro-whirl,4,no-fborg-entry,no,no,Gyro-modified whirl.,5
gyro-whirling-swirl,5,no-fborg-entry,no,no,Gyro + whirling on swirl base. 5 ADD = gyro(+1) + whirling-s,5
hatchet,4,no-fborg-entry,no,no,Diving-modified whirl.,5
head-stall,1,fborg-name-only (no prose),no,no,Balance the bag on top of your head.,5
heel-stall,1,no-fborg-entry,no,no,Catch and balance the bag on your heel.,5
illusion,2,ours-stronger,yes,yes,"Toe-set dex'd from outside back across to the inside, recaug",5
illusioning-kick,1,no-fborg-entry,no,no,Illusioning kick: the opposite-side outside illusioning dex ,5
inside-stall,1,no-fborg-entry,no,no,Catch and balance the bag on the inside of your foot.,5
inspinning-butterfly,4,fborg-name-only (no prose),no,no,Inspinning-modified butterfly.,5
inspinning-clipper,3,no-fborg-entry,no,no,Inspinning modifier on clipper-stall base. 3 ADD = inspinnin,5
inspinning-flail,4,no-fborg-entry,no,no,Inspinning modifier on flail base. 4 ADD = inspinning(+1) + ,5
inspinning-guay,3,no-fborg-entry,no,no,Tier-1 sweep: inspinning on guay.,5
inspinning-illusion,3,no-fborg-entry,no,no,Inspinning modifier on illusion base. 3 ADD = inspinning(+1),5
inspinning-legover,3,no-fborg-entry,no,no,Inspinning modifier on legover base. 3 ADD = inspinning(+1) ,5
inspinning-mirage,3,no-fborg-entry,no,no,Inspinning modifier on mirage base. 3 ADD = inspinning(+1) +,5
inspinning-osis,4,no-fborg-entry,no,no,Inspinning modifier on osis base. 4 ADD = inspinning(+1) + o,5
inspinning-reverse-guay,2,no-fborg-entry,no,no,Reverse guay entered with an inspinning rotation.,5
inspinning-symposium-mirage,4,no-fborg-entry,no,no,Inspinning modifier on symposium-mirage base. 4 ADD = inspin,5
inspinning-toe-stall,2,no-fborg-entry,no,no,Inspinning modifier on toe-stall base. 2 ADD = inspinning(+1,5
juno-reactor,6,no-fborg-entry,no,no,Folk-named reactor variant.,5
knee-clipper,2,fborg-name-only (no prose),no,no,Catch the bag on your knee brought across your body.,5
knee-stall,1,no-fborg-entry,no,no,Catch and balance the bag on your knee.,5
legeater,3,no-fborg-entry,no,no,Quantum-modifier pickup.,5
legover,2,no-fborg-entry,no,no,Leg-over dexterity.,5
legover-kick,1,no-fborg-entry,no,no,Legover kick: the leg-over out-dex without a terminal stall.,5
liquifier,6,no-fborg-entry,no,no,"A blender entered through a splicing set (gyro, reving).",5
lotus,5,fborg-name-only (no prose),no,no,Lotus (folk-named FM-corpus trick; FM technical: Spinning Pd,5
maelstrom,6,no-fborg-entry,no,no,Folk name; decomposes to spinning ducking paradox whirl.,5
mantis,4,no-fborg-entry,no,no,Gyro-modifier eggbeater.,5
margaritaville,7,no-fborg-entry,no,no,A blender with a surging spin-step entry and a paradox hip-p,5
matador,5,no-fborg-entry,no,no,Nuclear-modifier butterfly.,5
mind-bender,6,no-fborg-entry,no,no,Ducking-and-paradox modified blender.,5
mirage,2,ours-stronger,yes,yes,"Toe-set dex'd outside the supporting leg, recaught on the op",5
miraging-clipper,3,no-fborg-entry,no,no,Miraging modifier on clipper-stall base. 3 ADD = miraging(+1,5
miraging-dyno,5,no-fborg-entry,no,no,Miraging modifier on dyno base. 5 ADD = miraging(+1) + dyno(,5
miraging-kick,1,no-fborg-entry,no,no,Miraging kick: the opposite-side inside miraging dex without,5
miraging-osis,4,no-fborg-entry,no,no,Miraging modifier on osis base. 4 ADD = miraging(+1) + osis(,5
miraging-pickup,3,no-fborg-entry,no,no,Miraging modifier on pickup base. 3 ADD = miraging(+1) + pic,5
miraging-symposium-butterfly,5,no-fborg-entry,no,no,Miraging-modified symposium butterfly.,5
miraging-symposium-double-over-down,6,no-fborg-entry,no,no,Miraging + symposium on double-over-down base. 6 ADD = mirag,5
miraging-symposium-eggbeater,5,no-fborg-entry,no,no,Miraging + symposium on eggbeater base. 5 ADD = miraging(+1),5
miraging-symposium-illusion,4,no-fborg-entry,no,no,Miraging + symposium on illusion base. 4 ADD = miraging(+1) ,5
miraging-symposium-mirage,4,no-fborg-entry,no,no,Miraging + symposium on mirage base. 4 ADD = miraging(+1) + ,5
miraging-symposium-whirl,5,no-fborg-entry,no,no,Miraging-modified symposium whirl.,5
mobius,5,ours-stronger,yes,yes,Gyro-modified torque.,5
montage,7,no-fborg-entry,no,no,Spinning-modified ducking paradox symposium whirl.,5
morpheus,6,no-fborg-entry,no,no,Folk name; decomposes to spinning ducking paradox drifter.,5
mullet,6,no-fborg-entry,no,no,Ducking-modified paradox symposium whirl.,5
nebula,5,no-fborg-entry,no,no,A furious double leg over.,5
neck-stall,1,no-fborg-entry,no,no,Balance the bag on the back of your neck.,5
nova,4,no-fborg-entry,no,no,Symposium-modifier double-leg-over.,5
nuclear-double-leg-over,5,no-fborg-entry,no,no,Nuclear on double-leg-over. 5 ADD = nuclear(2) + double-leg-,5
nuclear-drifter,5,no-fborg-entry,no,no,Nuclear on drifter. 5 ADD = nuclear(2) + drifter(3).,5
nuclear-dyno,6,no-fborg-entry,no,no,Nuclear on dyno. 6 ADD = nuclear(2) + dyno(4).,5
nuclear-guay,4,no-fborg-entry,no,no,Nuclear on guay. 4 ADD = nuclear(2) + guay(2).,5
nuclear-illusion,4,no-fborg-entry,no,no,Nuclear-modified illusion.,5
nuclear-legover,4,no-fborg-entry,no,no,Nuclear-modified legover.,5
nuclear-pickup,4,no-fborg-entry,no,no,Nuclear-modified pickup.,5
nuclear-torque,6,no-fborg-entry,no,no,Nuclear on torque. 6 ADD = nuclear(2) + torque(4).,5
nuclear-whirl,5,fborg-name-only (no prose),no,no,Nuclear Whirl (FB.org /newmoves).,5
oh-wheely,6,no-fborg-entry,no,no,A nuclear nova.,5
orbit,2,no-fborg-entry,no,no,Reverse full-orbit dex.,5
orbit-kick,1,no-fborg-entry,no,no,Orbit kick: a single out-dex without a terminal stall. 1 ADD,5
osis,3,ours-stronger,yes,yes,Inside-to-outside delay combination.,5
outside-stall,1,no-fborg-entry,no,no,Catch and balance the bag on the outside of your foot.,5
overlord,7,no-fborg-entry,no,no,Overlord (folk-named FM-corpus trick; FM technical: Pixie Sp,5
pandemonium,5,no-fborg-entry,no,no,Folk name; decomposes to pixie symposium eggbeater.,5
paradox-blender,5,no-fborg-entry,no,no,Paradox-modified blender.,5
paradox-blizzard,4,fborg-name-only (no prose),no,no,Paradox + blizzard composite (FB.org /newmoves 2003).,5
paradox-da-da-curve,5,no-fborg-entry,no,no,Paradox modifier on dada-curve base. 5 ADD = paradox(+1) + d,5
paradox-drifter,4,no-fborg-entry,no,no,Paradox-modified drifter.,5
paradox-eggbeater,4,no-fborg-entry,no,no,Paradox modifier on eggbeater base. 4 ADD = paradox(+1) + eg,5
paradox-flail,4,no-fborg-entry,no,no,Paradox modifier on flail base. 4 ADD = paradox(+1) + flail(,5
paradox-flurry,5,no-fborg-entry,no,no,Paradox modifier on flurry base. 5 ADD = paradox(+1) + flurr,5
paradox-fusion,6,no-fborg-entry,no,no,Paradox-modified fusion.,5
paradox-high-plains-drifter,5,fborg-name-only (no prose),no,no,Paradox HPD (FB.org alias Paradox Double Drifter).,5
paradox-illusion,3,no-fborg-entry,no,no,Paradox-modified illusion.,5
paradox-mirage,3,no-fborg-entry,yes,no,Paradox-modified mirage.,5
paradox-ripwalk,5,no-fborg-entry,no,no,Paradox-modified ripwalk.,5
paradox-symposium-eggbeater,5,no-fborg-entry,no,no,Paradox + symposium on eggbeater base. 5 ADD = paradox(+1) +,5
paradox-symposium-illusion,4,no-fborg-entry,no,no,Paradox-modified symposium illusion.,5
paradox-symposium-whirling-rake,5,no-fborg-entry,no,no,Whirl with symposium timing and a paradox into a rake termin,5
paradox-torque,5,no-fborg-entry,no,no,Paradox-modified torque.,5
paradox-whirling-rake,4,no-fborg-entry,no,no,Whirl with a paradox into a rake terminal.,5
paradox-whirling-swirl,5,no-fborg-entry,no,no,Paradox modifier on whirling-swirl base. 5 ADD = paradox(+1),5
parallax,3,no-fborg-entry,no,no,Parallax (folk-named FM-corpus trick; FM technical: Gyro Leg,5
parkwalk,4,fborg-name-only (no prose),no,no,Pixie-modified same-side butterfly.,5
paste,3,no-fborg-entry,no,no,Pixie-modified pickup.,5
peak-delay,1,fborg-name-only (no prose),no,no,Folk-name surface delay — 'peak' = rim of a ballcap (communi,5
phoenix,5,no-fborg-entry,yes,no,Pixie-and-ducking modified butterfly.,5
pickup,2,fborg-name-only (no prose),no,no,Pickup dexterity caught from below.,5
pigbeater,4,no-fborg-entry,no,no,Pixie-modified eggbeater.,5
pixie-barfly,5,no-fborg-entry,no,no,Pixie modifier on barfly base. 5 ADD = pixie(+1) + barfly(4),5
pixie-barrage,4,no-fborg-entry,no,no,Pixie modifier on barrage base. 4 ADD = pixie(+1) + barrage(,5
pixie-blender,5,no-fborg-entry,no,no,Pixie modifier on blender base. 5 ADD = pixie(+1) + blender(,5
pixie-clipper,3,no-fborg-entry,no,no,Generic pixie into a clipper stall (direction-unspecified).,5
pixie-dada-curve,5,no-fborg-entry,no,no,Pixie modifier on dada-curve base. 5 ADD = pixie(+1) + dada-,5
pixie-diving-butterfly,5,no-fborg-entry,no,no,Tier-1 sweep: pixie on diving butterfly.,5
pixie-diving-mirage,4,no-fborg-entry,no,no,Pixie + diving on mirage base. 4 ADD = pixie(+1) + diving(+1,5
pixie-diving-pickup,4,no-fborg-entry,no,no,Pixie + diving on pickup base. 4 ADD = pixie(+1) + diving(+1,5
pixie-diving-symposium-mirage,5,no-fborg-entry,no,no,Pixie + diving + symposium on mirage base. 5 ADD = pixie(+1),5
pixie-diving-whirl,5,no-fborg-entry,no,no,Pixie + diving on whirl base. 5 ADD = pixie(+1) + diving(+1),5
pixie-dolomite,6,no-fborg-entry,no,no,Pixie-modified dolomite.,5
pixie-double-leg-over,4,no-fborg-entry,no,no,Pixie modifier on double-leg-over base. 4 ADD = pixie(+1) + ,5
pixie-double-pickup,4,no-fborg-entry,no,no,Tier-1 sweep: pixie on double pickup.,5
pixie-ducking-butterfly,5,no-fborg-entry,no,no,Tier-1 sweep: pixie on ducking butterfly.,5
pixie-ducking-clipper,4,no-fborg-entry,no,no,Pixie + ducking on clipper-stall base. 4 ADD = pixie(+1) + d,5
pixie-ducking-double-leg-over,5,no-fborg-entry,no,no,Pixie + ducking on double-leg-over base. 5 ADD = pixie(+1) +,5
pixie-ducking-illusion,4,no-fborg-entry,no,no,Pixie + ducking on illusion base. 4 ADD = pixie(+1) + duckin,5
pixie-ducking-legover,4,no-fborg-entry,no,no,Pixie set + ducking on legover base.,5
pixie-ducking-mirage,4,no-fborg-entry,no,no,Tier-1 sweep: pixie on ducking mirage.,5
pixie-ducking-osis,5,no-fborg-entry,no,no,Pixie + ducking on osis base. 5 ADD = pixie(+1) + ducking(+1,5
pixie-ducking-pickup,4,no-fborg-entry,no,no,Pixie set + ducking on pickup base.,5
pixie-ducking-symposium-mirage,5,no-fborg-entry,no,no,Pixie + ducking + symposium on mirage base. 5 ADD = pixie(+1,5
pixie-ducking-whirl,5,no-fborg-entry,no,no,Pixie + ducking on whirl base. 5 ADD = pixie(+1) + ducking(+,5
pixie-dyno,5,no-fborg-entry,no,no,Pixie modifier on dyno base. 5 ADD = pixie(+1) + dyno(4); JO,5
pixie-eggbeater,4,no-fborg-entry,no,no,Pixie-modified eggbeater.,5
pixie-flail,4,no-fborg-entry,no,no,Pixie modifier on flail base. 4 ADD = pixie(+1) + flail(3); ,5
pixie-guay,3,no-fborg-entry,no,no,Tier-1 sweep: pixie on guay.,5
pixie-legover,3,no-fborg-entry,no,no,Pixie-modified legover.,5
pixie-miraging-flail,5,no-fborg-entry,no,no,Pixie + miraging on flail base. 5 ADD = pixie(+1) + miraging,5
pixie-mobius,6,no-fborg-entry,no,no,Pixie modifier on mobius base. 6 ADD = pixie(+1) + mobius(5),5
pixie-osis,4,no-fborg-entry,no,no,Pixie-modified osis.,5
pixie-paradon,5,no-fborg-entry,no,no,Pixie-modified paradon.,5
pixie-pickup,3,no-fborg-entry,no,no,Pixie-modified pickup.,5
pixie-quantum-butterfly,5,no-fborg-entry,no,no,Pixie + quantum on butterfly base. 5 ADD = pixie(+1) + quant,5
pixie-rev-whirl,4,no-fborg-entry,no,no,Pixie-modified rev whirl.,5
pixie-reverse-guay,3,no-fborg-entry,no,no,Reverse guay off a pixie entry.,5
pixie-reverse-swirl,4,no-fborg-entry,no,no,Pixie reverse swirl.,5
pixie-reverse-whirl,4,no-fborg-entry,no,no,Pixie reverse whirl.,5
pixie-spinning-paradox-blender,7,no-fborg-entry,no,no,Pixie-modified spinning paradox blender.,5
pixie-spinning-paradox-symposium-whirl,7,no-fborg-entry,no,no,Pixie-modified spinning paradox symposium whirl.,5
pixie-spinning-paradox-whirl,6,no-fborg-entry,no,no,Pixie-modified spinning paradox whirl.,5
pixie-symposium-eggbeater,5,no-fborg-entry,no,no,Pixie + symposium on eggbeater base. 5 ADD = pixie(+1) + sym,5
pixie-symposium-illusion,4,no-fborg-entry,no,no,Pixie + symposium on illusion base. 4 ADD = pixie(+1) + symp,5
