slug,adds,verdict,has_intuition,fborg_has_prose,current_description_excerpt,priority
pixie-symposium-mirage,4,fborg-name-only (no prose),no,no,Pixie Symposium Mirage (FB.org /newmoves).,5
pixie-symposium-rev-whirl,5,no-fborg-entry,no,no,Pixie-modified rev whirl.,5
pixie-symposium-reverse-whirl,5,no-fborg-entry,no,no,Tier-1 sweep: pixie on symposium reverse whirl.,5
pixie-symposium-whirl,5,no-fborg-entry,no,no,Pixie + symposium on whirl base. 5 ADD = pixie(+1) + symposi,5
pixie-symposium-whirling-swirl,6,no-fborg-entry,no,no,Pixie-modified whirling swirl.,5
pixie-torque,5,no-fborg-entry,no,no,Pixie modifier on torque base. 5 ADD = pixie(+1) + torque(4),5
pogo,0,no-fborg-entry,no,no,Pogo set; does not contribute ADD when modifying a base tric,5
predator,4,no-fborg-entry,no,no,Atomic-modified dlo (PassBack folk-name).,5
puck,4,no-fborg-entry,no,no,Puck (folk-named FM-corpus trick; FM technical: Pixie Duckin,5
quagmire,4,no-fborg-entry,no,no,Quagmire (folk-named FM-corpus trick; FM technical: Quantum ,5
quantanamera,5,no-fborg-entry,no,no,Quantanamera (folk-named FM-corpus trick; FM technical: Quan,5
quantum,2,no-fborg-entry,no,no,"Quantum set: upward double-dex launch. Standalone 2 ADD, par",5
quantum-blender,5,no-fborg-entry,no,no,Quantum modifier on blender base. 5 ADD = quantum(+1) + blen,5
quantum-ducking-whirl,5,no-fborg-entry,no,no,Quantum + ducking on whirl base. 5 ADD = quantum(+1) + ducki,5
quantum-eclipse,4,no-fborg-entry,no,no,Quantum modifier on eclipse base. 4 ADD = quantum(+1) + ecli,5
quantum-eggbeater,4,no-fborg-entry,no,no,Quantum modifier on eggbeater base. 4 ADD = quantum(+1) + eg,5
quantum-guay,3,no-fborg-entry,no,no,Quantum on guay. 3 ADD = quantum(1) + guay(2).,5
quantum-gyro-mirage,4,no-fborg-entry,no,no,Quantum + gyro on mirage base. 4 ADD = quantum(+1) + gyro(+1,5
quantum-legover,3,no-fborg-entry,no,no,Quantum modifier on legover base. 3 ADD = quantum(+1) + lego,5
quantum-osis,4,no-fborg-entry,no,no,Quantum modifier on osis base. 4 ADD = quantum(+1) + osis(3),5
quantum-pickup,3,no-fborg-entry,no,no,Quantum modifier on pickup base. 3 ADD = quantum(+1) + picku,5
quantum-symposium-mirage,4,fborg-name-only (no prose),no,no,Quantum-modified symposium mirage.,5
quantum-symposium-whirl,5,no-fborg-entry,no,no,Quantum + symposium on whirl base. 5 ADD = quantum(+1) + sym,5
quantum-torque,5,no-fborg-entry,no,no,Quantum modifier on torque base. 5 ADD = quantum(+1) + torqu,5
quantum-whirl,4,fborg-name-only (no prose),no,no,Quantum Whirl (FB.org /newmoves).,5
rage,5,no-fborg-entry,no,no,A furious symposium mirage.,5
rail-warrior,6,no-fborg-entry,no,no,A railing ducking butterfly.,5
reactor,5,no-fborg-entry,no,no,Folk name; decomposes to atomic whirl.,5
reaper,3,fborg-name-only (no prose),no,no,Two-dex compound from clipper stall to toe.,5
redwetter,6,no-fborg-entry,no,no,An eggbeater launched out of a shooting set.,5
rev-swirl,3,no-fborg-entry,no,no,Rev swirl.,5
rev-whirl,3,no-fborg-entry,no,no,Reverse-direction whirl.,5
reverse-blender,4,no-fborg-entry,no,no,Reverse blender.,5
reverse-drifter,3,no-fborg-entry,no,no,Direction-reversed drifter; separate canonical from drifter ,5
reverse-swirling-blender,5,no-fborg-entry,no,no,Reverse swirling blender.,5
reverse-swirling-osis,4,no-fborg-entry,no,no,Reverse swirling osis.,5
reverse-swirling-paradox-torque,6,no-fborg-entry,no,no,Reverse torque with a swirling dex and a paradox.,5
reverse-swirling-pickup,3,no-fborg-entry,no,no,Reverse swirling pickup.,5
reverse-swirling-symposium-mirage,4,no-fborg-entry,no,no,Reverse mirage with a swirling dex and symposium timing.,5
reverse-torque,4,no-fborg-entry,no,no,Reverse torque.,5
reverse-whirling-rake,3,no-fborg-entry,no,no,Reverse whirl into a rake terminal.,5
reverse-whirling-twirl,5,no-fborg-entry,no,no,Reverse twirl with a whirling dex.,5
ripped-warrior,5,no-fborg-entry,no,no,Folk name; decomposes to stepping ducking far butterfly.,5
ripstein,4,ours-stronger,yes,yes,Popular freestyle trick.,5
ripwalk,4,ours-stronger,yes,yes,Blurry-modified butterfly.,5
rooted,0,no-fborg-entry,no,no,Rooted set; does not contribute ADD when modifying a base tr,5
royale,4,fborg-name-only (no prose),no,no,Paradox-modified reverse drifter.,5
sailing,2,no-fborg-entry,no,no,Sailing set. 2 ADD standalone. Equivalent to a Pixie Quantum,5
schmoe,3,no-fborg-entry,no,no,Stepping-modified legover (PassBack folk-name).,5
scorpions-tail,5,no-fborg-entry,no,no,Spinning body modifier on down-double-down chassis. 5 ADD = ,5
shooting,3,no-fborg-entry,no,no,Shooting set; 3 ADD standalone. Acts as +3 ADD modifier when,5
shoulder-stall,1,no-fborg-entry,no,no,Balance the bag on your shoulder.,5
sidewalk,4,fborg-name-only (no prose),no,no,Stepping-modified same-side butterfly.,5
slapstick,6,no-fborg-entry,no,no,Slapstick (folk-named FM-corpus trick; FM technical: Pixie S,5
sole-stall,2,no-fborg-entry,no,no,Catch and balance the bag on the sole of your raised foot.,5
sole-survivor,5,no-fborg-entry,no,no,Spinning + symposium whirl (PassBack folk-name).,5
spender,6,no-fborg-entry,no,no,Spinning-modified paradox blender.,5
spin,1,fborg-name-only (no prose),no,no,Single rotational body spin.,5
spinal-tap,5,no-fborg-entry,no,no,Tapping-modifier torque.,5
spinning-barfly,5,no-fborg-entry,no,no,Spinning modifier on barfly base. 5 ADD = spinning(+1) + bar,5
spinning-blender,5,no-fborg-entry,no,no,Spinning modifier on blender base. 5 ADD = spinning(+1) + bl,5
spinning-butterfly,4,fborg-name-only (no prose),no,no,Spinning-modified butterfly.,5
spinning-butterfly-swirl,5,no-fborg-entry,no,no,Spinning modifier on butterfly-swirl base. 5 ADD = spinning(,5
spinning-clipper,3,no-fborg-entry,no,no,Spinning-modified clipper stall.,5
spinning-diving-symposium-whirl,6,no-fborg-entry,no,no,Spinning-modified symposium whirl.,5
spinning-double-leg-over,4,no-fborg-entry,no,no,Spinning modifier on double-leg-over base. 4 ADD = spinning(,5
spinning-drifter,4,no-fborg-entry,no,no,Spinning modifier on drifter base. 4 ADD = spinning(+1) + dr,5
spinning-ducking-blender,6,no-fborg-entry,no,no,Spinning + ducking on blender base. 6 ADD = spinning(+1) + d,5
spinning-ducking-butterfly,5,no-fborg-entry,no,no,Spinning + ducking on butterfly base. 5 ADD = spinning(+1) +,5
spinning-ducking-clipper,4,no-fborg-entry,no,no,Spinning + ducking on clipper-stall base. 4 ADD = spinning(+,5
spinning-ducking-drifter,5,no-fborg-entry,no,no,Spinning-modified ducking drifter.,5
spinning-ducking-illusion,4,no-fborg-entry,no,no,Spinning + ducking on illusion base. 4 ADD = spinning(+1) + ,5
spinning-ducking-legover,4,no-fborg-entry,no,no,Spinning + ducking on legover base. 4 ADD = spinning(+1) + d,5
spinning-ducking-mirage,4,no-fborg-entry,no,no,Spinning + ducking on mirage base. 4 ADD = spinning(+1) + du,5
spinning-ducking-osis,5,no-fborg-entry,no,no,Spinning + ducking on osis base. 5 ADD = spinning(+1) + duck,5
spinning-ducking-paradox-blender,7,no-fborg-entry,no,no,Spinning + ducking + paradox on blender base. 7 ADD = spinni,5
spinning-ducking-paradox-drifter,6,no-fborg-entry,no,no,Spinning + ducking + paradox on drifter base. 6 ADD = spinni,5
spinning-ducking-paradox-mirage,5,no-fborg-entry,no,no,Spinning + ducking + paradox on mirage base. 5 ADD = spinnin,5
spinning-ducking-paradox-symposium-mirage,6,no-fborg-entry,no,no,Spinning + ducking + paradox + symposium on mirage base. 6 A,5
spinning-ducking-paradox-symposium-whirl,7,no-fborg-entry,no,no,Spinning + ducking + paradox + symposium on whirl base. 7 AD,5
spinning-ducking-paradox-whirl,6,no-fborg-entry,no,no,Spinning + ducking + paradox on whirl base. 6 ADD = spinning,5
spinning-ducking-pickup,4,no-fborg-entry,no,no,Spinning + ducking on pickup base. 4 ADD = spinning(+1) + du,5
spinning-ducking-superfly,7,no-fborg-entry,no,no,Spinning-modified superfly.,5
spinning-ducking-symposium-double-over-down,7,no-fborg-entry,no,no,Spinning + ducking + symposium on double-over-down base. 7 A,5
spinning-ducking-symposium-whirl,6,no-fborg-entry,no,no,Spinning-modified symposium whirl.,5
spinning-ducking-whirl,5,no-fborg-entry,no,no,Spinning + ducking on whirl base. 5 ADD = spinning(+1) + duc,5
spinning-eggbeater,4,no-fborg-entry,no,no,Spinning-modified eggbeater.,5
spinning-guay,3,no-fborg-entry,no,no,Spinning modifier on guay base. 3 ADD = spinning(+1) + guay(,5
spinning-illusion,3,no-fborg-entry,no,no,Spinning modifier on illusion base. 3 ADD = spinning(+1) + i,5
spinning-mirage,3,no-fborg-entry,no,no,Spinning modifier on mirage base. 3 ADD = spinning(+1) + mir,5
spinning-miraging-symposium-torque,7,no-fborg-entry,no,no,Spinning-modified symposium torque.,5
spinning-paradox-blender,6,fborg-name-only (no prose),no,no,Spinning paradox blender (FB.org /newmoves 2003).,5
spinning-paradox-double-leg-over,5,no-fborg-entry,no,no,Spinning + paradox on double-leg-over base. 5 ADD = spinning,5
spinning-paradox-illusion,4,fborg-name-only (no prose),no,no,Spinning paradox illusion (FB.org /newmoves 2003).,5
spinning-paradox-mirage,4,fborg-name-only (no prose),no,no,Spinning paradox mirage (FB.org /newmoves 2003).,5
spinning-paradox-whirl,5,fborg-name-only (no prose),no,no,Spinning paradox whirl (FB.org /newmoves 2003).,5
spinning-pickup,3,fborg-name-only (no prose),no,no,Spinning Pickup (FB.org /newmoves).,5
spinning-rev-whirl,4,no-fborg-entry,no,no,Spinning-modified rev whirl.,5
spinning-reverse-guay,3,no-fborg-entry,no,no,Reverse guay with a spinning rotation.,5
spinning-reverse-swirl,4,no-fborg-entry,no,no,Spinning reverse swirl.,5
spinning-reverse-whirl,4,no-fborg-entry,no,no,Spinning reverse whirl.,5
spinning-superfly,6,no-fborg-entry,no,no,Spinning modifier on superfly base. 6 ADD = spinning(+1) + s,5
spinning-swirl,4,no-fborg-entry,no,no,Spinning modifier on swirl base. 4 ADD = spinning(+1) + swir,5
spinning-symposium-eggbeater,5,no-fborg-entry,no,no,Spinning + symposium on eggbeater base. 5 ADD = spinning(+1),5
spinning-symposium-flux,6,no-fborg-entry,no,no,Spinning-modified flux.,5
spinning-symposium-illusion,4,no-fborg-entry,no,no,Spinning + symposium on illusion base. 4 ADD = spinning(+1) ,5
spinning-symposium-mirage,4,no-fborg-entry,no,no,Spinning + symposium on mirage base. 4 ADD = spinning(+1) + ,5
spinning-symposium-pickup,4,no-fborg-entry,no,no,Spinning + symposium on pickup base. 4 ADD = spinning(+1) + ,5
spinning-symposium-swirl,5,no-fborg-entry,no,no,Spinning + symposium on swirl base. 5 ADD = spinning(+1) + s,5
spinning-symposium-torque,6,no-fborg-entry,no,no,Spinning-modified symposium torque.,5
spinning-symposium-whirl,5,no-fborg-entry,no,no,Spinning-modified symposium whirl.,5
spinning-symposium-whirling-swirl,6,no-fborg-entry,no,no,Spinning-modified whirling swirl.,5
spinning-toe-stall,2,no-fborg-entry,no,no,Spinning modifier on toe-stall base. 2 ADD = spinning(+1) + ,5
spinning-tomahawk,6,no-fborg-entry,no,no,Spinning-modified tomahawk.,5
spinning-torque,5,no-fborg-entry,no,no,Spinning-modified torque.,5
spinning-whirl,4,no-fborg-entry,no,no,Spinning-modified whirl.,5
spinning-whirling-swirl,5,no-fborg-entry,no,no,Spinning-modified whirling swirl.,5
spyro,1,no-fborg-entry,no,no,Gyro move where the dexing foot plants before the dex.,5
stepping-barfly,5,no-fborg-entry,no,no,Stepping modifier on barfly base. 5 ADD = stepping(+1) + bar,5
stepping-barrage,4,no-fborg-entry,no,no,Tier-1 sweep: stepping on barrage.,5
stepping-blender,5,no-fborg-entry,no,no,Stepping-modified blender.,5
stepping-butterfly,4,fborg-name-only (no prose),no,no,Stepping-modified butterfly.,5
stepping-butterfly-swirl,5,no-fborg-entry,no,no,Stepping modifier on butterfly-swirl base. 5 ADD = stepping(,5
stepping-clipper,3,no-fborg-entry,no,no,Stepping into a clipper stall.,5
stepping-diving-butterfly,5,no-fborg-entry,no,no,Stepping-modified diving butterfly.,5
stepping-diving-mirage,4,no-fborg-entry,no,no,Stepping-modified diving mirage.,5
stepping-double-over-down,5,no-fborg-entry,no,no,Stepping modifier on double-over-down base. 5 ADD = stepping,5
stepping-ducking-butterfly,5,no-fborg-entry,no,no,Stepping (same-side) + ducking on butterfly base.,5
stepping-ducking-double-leg-over,5,no-fborg-entry,no,no,Stepping + ducking on double-leg-over base. 5 ADD = stepping,5
stepping-ducking-drifter,5,no-fborg-entry,no,no,Stepping-modified ducking drifter.,5
stepping-ducking-osis,5,no-fborg-entry,no,no,Stepping + ducking on osis base.,5
stepping-ducking-paradox-blender,7,fborg-name-only (no prose),no,no,Triple-operator stack on blender (FB.org /newmoves 2003).,5
stepping-ducking-paradox-illusion,5,fborg-name-only (no prose),no,no,Stepping-modified ducking paradox illusion.,5
stepping-ducking-paradox-symposium-whirl,7,no-fborg-entry,no,no,Stepping + ducking + paradox + symposium on whirl base.,5
stepping-ducking-symposium-eggbeater,6,no-fborg-entry,no,no,Stepping-modified ducking symposium eggbeater.,5
stepping-ducking-torque,6,no-fborg-entry,no,no,Stepping + ducking on torque base. 6 ADD = stepping(+1) + du,5
stepping-dyno,5,no-fborg-entry,no,no,Stepping modifier on dyno base. 5 ADD = stepping(+1) + dyno(,5
stepping-eggbeater,4,fborg-name-only (no prose),no,no,Stepping Eggbeater (FB.org /newmoves).,5
stepping-flail,4,no-fborg-entry,no,no,Stepping modifier on flail base. 4 ADD = stepping(+1) + flai,5
stepping-guay,3,no-fborg-entry,no,no,Tier-1 sweep: stepping on guay.,5
stepping-illusion,3,no-fborg-entry,no,no,Stepping-modified illusion.,5
stepping-legover,3,no-fborg-entry,no,no,Stepping-modified legover.,5
stepping-mirage,3,no-fborg-entry,no,no,Stepping-modified mirage.,5
stepping-paradox-torque,6,fborg-name-only (no prose),no,no,Stepping-modified paradox torque.,5
stepping-pickup,3,no-fborg-entry,no,no,Stepping modifier on pickup base. 3 ADD = stepping(+1) + pic,5
stepping-reaper,4,no-fborg-entry,no,no,Stepping-modified reaper.,5
stepping-rev-whirl,4,no-fborg-entry,no,no,Stepping-modified reverse whirl.,5
stepping-reverse-guay,3,no-fborg-entry,no,no,Reverse guay off a stepping entry.,5
stepping-reverse-swirl,4,no-fborg-entry,no,no,Stepping reverse swirl.,5
stepping-reverse-whirl,4,no-fborg-entry,no,no,Stepping reverse whirl.,5
stepping-swirl,4,no-fborg-entry,no,no,Stepping modifier on swirl base. 4 ADD = stepping(+1) + swir,5
stepping-symposium-mirage,4,no-fborg-entry,no,no,Stepping + symposium on mirage base. 4 ADD = stepping(+1) + ,5
stepping-symposium-whirl,5,no-fborg-entry,no,no,Stepping + symposium on whirl base. 5 ADD = stepping(+1) + s,5
stepping-whirl,4,no-fborg-entry,no,no,Stepping-modified whirl.,5
stepping-whirling-swirl,5,fborg-name-only (no prose),no,no,Stepping-modified whirling swirl.,5
sumo,5,no-fborg-entry,yes,no,Nuclear-modified mirage; 5 ADD via an X-Dex escalation on th,5
surging,3,no-fborg-entry,no,no,Surging primitive (decomposes informally as spinning + stepp,5
surging-ducking-paradox-torque,8,no-fborg-entry,no,no,"A torque with a ducking head-duck, a paradox hip-pivot, and ",5
surging-legover,4,no-fborg-entry,no,no,Surging-modified legover.,5
surging-mirage,4,no-fborg-entry,no,no,Surging-modified mirage.,5
surging-osis,5,no-fborg-entry,no,no,Surging-modified osis.,5
surging-whirl,5,no-fborg-entry,no,no,Surging-modified whirl.,5
surreal,6,ours-stronger,yes,yes,Surging-modified paradox whirl.,5
swirling-butterfly,4,no-fborg-entry,no,no,Swirling-modified butterfly.,5
swirling-mirage,3,no-fborg-entry,no,no,Swirling-modified mirage.,5
swirling-paradox-mirage,4,no-fborg-entry,no,no,Swirling-modified paradox mirage.,5
swirling-reverse-swirl,4,no-fborg-entry,no,no,Swirling reverse swirl.,5
swirling-swirl,4,no-fborg-entry,no,no,Swirling-modified swirl.,5
swirling-symposium-whirl,5,no-fborg-entry,no,no,Swirling-modified symposium whirl.,5
swirling-whirl,4,no-fborg-entry,no,no,Swirling-modified whirl.,5
swirling-whirling-swirl,5,no-fborg-entry,no,no,Swirling-modified whirling swirl.,5
swirlwind,7,no-fborg-entry,no,no,"A whirling swirl carrying a spin, a paradox hip-pivot, and a",5
symposium-atomic-butterfly,5,no-fborg-entry,no,no,Symposium-modified atomic butterfly.,5
symposium-blur,5,no-fborg-entry,no,no,Symposium-modified blur.,5
symposium-bubba,3,no-fborg-entry,no,no,Symposium-modified bubba.,5
symposium-butterfly,4,no-fborg-entry,no,no,Symposium modifier on butterfly base. 4 ADD = symposium(+1) ,5
symposium-double-over-down,5,no-fborg-entry,no,no,Symposium modifier on double-over-down base. 5 ADD = symposi,5
symposium-eggbeater,4,fborg-name-only (no prose),no,no,Symposium Eggbeater (FB.org /newmoves).,5
symposium-mirage,3,no-fborg-entry,no,no,Symposium-modified mirage.,5
symposium-miraging-mirage,4,no-fborg-entry,no,no,Symposium-modified mirage.,5
symposium-mobius,6,no-fborg-entry,no,no,Symposium-modified mobius.,5
symposium-paradon,5,no-fborg-entry,no,no,Symposium modifier on paradon base. 5 ADD = symposium(+1) + ,5
symposium-pixie,3,no-fborg-entry,no,no,Symposium modifier on pixie base. 3 ADD = symposium(+1) + pi,5
symposium-reverse-swirling-pickup,4,no-fborg-entry,no,no,Reverse pickup with a swirling dex and symposium timing.,5
symposium-reverse-whirling-swirl,5,no-fborg-entry,no,no,Reverse swirl with a whirling dex and symposium timing.,5
symposium-swirl,4,no-fborg-entry,no,no,Symposium-modified swirl.,5
symposium-tomahawk,6,fborg-name-only (no prose),no,no,Symposium-modified tomahawk.,5
symposium-twirl,5,no-fborg-entry,no,no,Symposium modifier on twirl base. 5 ADD = symposium(+1) + tw,5
symposium-whirling-mirage,4,no-fborg-entry,no,no,Tier-1 sweep: symposium on whirling mirage.,5
symposium-whirling-swirl,5,no-fborg-entry,no,no,Symposium-modified whirling swirl.,5
tapdown,4,no-fborg-entry,no,no,Tapping-modifier butterfly.,5
tapping-butterfly,4,no-fborg-entry,no,no,Tapping modifier on butterfly base. 4 ADD = tapping(+1) + bu,5
tapping-clipper,3,no-fborg-entry,no,no,Tapping modifier on clipper-stall base. 3 ADD = tapping(+1) ,5
tapping-double-leg-over,4,no-fborg-entry,no,no,Tapping modifier on double-leg-over base. 4 ADD = tapping(+1,5
tapping-double-over-down,5,no-fborg-entry,no,no,Tier-1 sweep: tapping on double over down.,5
tapping-drifter,4,no-fborg-entry,no,no,Tapping modifier on drifter base. 4 ADD = tapping(+1) + drif,5
tapping-eggbeater,4,no-fborg-entry,no,no,Tapping modifier on eggbeater base. 4 ADD = tapping(+1) + eg,5
tapping-guay,3,no-fborg-entry,no,no,Tier-1 sweep: tapping on guay.,5
tapping-illusion,3,fborg-name-only (no prose),no,no,Tapping Illusion (FB.org /newmoves).,5
tapping-leg-over,3,no-fborg-entry,no,no,Tapping modifier on legover base. 3 ADD = tapping(+1) + lego,5
tapping-mobius,6,no-fborg-entry,no,no,Tapping modifier on mobius base. 6 ADD = tapping(+1) + mobiu,5
tapping-osis,4,no-fborg-entry,no,no,Tapping modifier on osis base. 4 ADD = tapping(+1) + osis(3),5
tapping-pickup,3,no-fborg-entry,no,no,Tapping modifier on pickup base. 3 ADD = tapping(+1) + picku,5
tapping-symposium-whirl,5,no-fborg-entry,no,no,Tapping + symposium on whirl base. 5 ADD = tapping(+1) + sym,5
tapping-torque,5,no-fborg-entry,no,no,Tapping modifier on torque base. 5 ADD = tapping(+1) + torqu,5
tapping-twirl,5,no-fborg-entry,no,no,Tapping modifier on twirl base. 5 ADD = tapping(+1) + twirl(,5
tapping-whirl,4,no-fborg-entry,no,no,Tapping-modified whirl.,5
toe-ducking-legover,3,no-fborg-entry,no,no,Toe ducking legover.,5
toe-flurry,4,no-fborg-entry,no,no,Flurry off a toe entry.,5
toe-gyro-mirage,3,no-fborg-entry,no,no,Toe gyro mirage.,5
toe-spinning-torque,5,no-fborg-entry,no,no,Toe spinning torque.,5
toe-stall,1,no-fborg-entry,yes,no,Catch and balance the bag on the top of your foot.,5
toe-symposium-swirl,4,no-fborg-entry,no,no,Toe symposium swirl.,5
toe-whirling-swirl,4,no-fborg-entry,no,no,Toe whirling swirl.,5
tomahawk,5,fborg-name-only (no prose),no,no,Ducking-modified paradox whirl.,5
torque,4,ours-stronger,yes,yes,Mirage variation of an osis.,5
triple-mirage,4,no-fborg-entry,no,no,Triple mirage: three inside dexes into an opposite toe stall,5
triple-orbit,4,no-fborg-entry,no,no,Triple full orbit: three out-dexes into a toe stall. 4 ADD =,5
triple-spin,3,fborg-name-only (no prose),no,no,Three consecutive 360-degree body spins between kicks. 3 ADD,5
triple-swirl,5,no-fborg-entry,no,no,Triple swirl: three swirl dexes into a clipper stall. 5 ADD ,5
tripwalk,4,no-fborg-entry,no,no,Quantum-modifier butterfly.,5
trixie,5,no-fborg-entry,no,no,Folk name; decomposes to triple pixie.,5
warp,5,no-fborg-entry,no,no,"A downtime mirage launched out of a warping set (two dexes, ",5
whirl,3,ours-stronger,yes,yes,Rotational body-spin dex; anchor of the whirl family.,5
whirling-butterfly,4,no-fborg-entry,no,no,Whirling-modified butterfly.,5
whirling-gyro-mirage,4,no-fborg-entry,no,no,Mirage with a gyro rotation and a whirling dex.,5
whirling-mirage,3,no-fborg-entry,no,no,Whirling-modified mirage.,5
whirling-paradox-mirage,4,no-fborg-entry,no,no,Mirage with a whirling dex and a paradox.,5
whirling-pickup,3,no-fborg-entry,no,no,Whirling-modified pickup.,5
whirling-rake,3,no-fborg-entry,no,no,Whirling-modified rake.,5
whirling-reverse-whirl,4,no-fborg-entry,no,no,Whirling reverse whirl.,5
whirling-whirl,4,no-fborg-entry,no,no,Whirling-modified whirl.,5
wrap,2,fborg-name-only (no prose),no,no,Inside delay then pull the footbag around the support leg in,5
yoda,5,fborg-name-only (no prose),no,no,Yoda (folk-named FM-corpus trick; FM technical: Pixie Quantu,5
