video_id,youtube_url,title,move_name,candidate_slug,resolves_now,bucket,notes
pXFYxtbN4Ok,https://www.youtube.com/watch?v=pXFYxtbN4Ok,Footbag 2026 - Blubberman,Blubberman,blubberman,no,RULING_NEEDED,novel/folk name; no canonical slug
sSU4nN0KNOc,https://www.youtube.com/watch?v=sSU4nN0KNOc,Footbag 2026: Whirl war I,Whirl war I,whirl-war-i,no,RULING_NEEDED,novel/folk name; no canonical slug
lf0gxeCNvQ0,https://www.youtube.com/watch?v=lf0gxeCNvQ0,Footbag 2026: Whip War I,Whip War I,whip-war-i,no,RULING_NEEDED,novel/folk name; no canonical slug
zHHw5TbIsbI,https://www.youtube.com/watch?v=zHHw5TbIsbI,Footbag 2026 - Flurry,Flurry,flurry,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
Eur5Cub3fo0,https://www.youtube.com/watch?v=Eur5Cub3fo0,Footbag - blurry stomping DLO,blurry stomping DLO,blurry-stomping-dlo,no,RULING_NEEDED,novel/folk name; no canonical slug
TQesYdHOC40,https://www.youtube.com/watch?v=TQesYdHOC40,Footbag - Pixie Merlin,Pixie Merlin,pixie-merlin,no,RULING_NEEDED,novel/folk name; no canonical slug
2Kr00EVt_Fc,https://www.youtube.com/watch?v=2Kr00EVt_Fc,Footbag - Stepping Whizz,Stepping Whizz,stepping-whizz,no,RULING_NEEDED,novel/folk name; no canonical slug
9gEX3KuzXSU,https://www.youtube.com/watch?v=9gEX3KuzXSU,Footbag - pixie whip (by Philliph Valencia),pixie whip,pixie-whip,no,RULING_NEEDED,novel/folk name; no canonical slug
hf0ePbq-ivo,https://www.youtube.com/watch?v=hf0ePbq-ivo,Footbag trick: Grim reaper,Grim reaper,grim-reaper,no,RULING_NEEDED,novel/folk name; no canonical slug
mLbjPhSdzuw,https://www.youtube.com/watch?v=mLbjPhSdzuw,Footbag - Conniption City,Conniption City,conniption-city,no,RULING_NEEDED,novel/folk name; no canonical slug
K-wRTMlaip8,https://www.youtube.com/watch?v=K-wRTMlaip8,Footbag - Desien,Desien,desien,no,RULING_NEEDED,novel/folk name; no canonical slug
XPr0jdFzU6Y,https://www.youtube.com/watch?v=XPr0jdFzU6Y,Footbag - Avalanche,Avalanche,avalanche,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
iMpfp-YdM34,https://www.youtube.com/watch?v=iMpfp-YdM34,Footbag 2024 - Down Diver,Down Diver,down-diver,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
N20z9LWiqdo,https://www.youtube.com/watch?v=N20z9LWiqdo,Footbag - Spikehammer,Spikehammer,spikehammer,no,RULING_NEEDED,novel/folk name; no canonical slug
9knpXhulJcs,https://www.youtube.com/watch?v=9knpXhulJcs,Footbag - Atomic Guay,Atomic Guay,atomic-guay,no,RULING_NEEDED,novel/folk name; no canonical slug
RfhPMt-naPQ,https://www.youtube.com/watch?v=RfhPMt-naPQ,Footbag - Barfry,Barfry,barfry,no,RULING_NEEDED,novel/folk name; no canonical slug
JVN5ysLRWuI,https://www.youtube.com/watch?v=JVN5ysLRWuI,Footbag - Godzilla,Godzilla,godzilla,no,RULING_NEEDED,novel/folk name; no canonical slug
8d6iSCyMPm0,https://www.youtube.com/watch?v=8d6iSCyMPm0,Footbag - Hurl,Hurl,hurl,no,RULING_NEEDED,novel/folk name; no canonical slug
QIqvCf7E4as,https://www.youtube.com/watch?v=QIqvCf7E4as,Footbag - Catacomb,Catacomb,catacomb,no,RULING_NEEDED,novel/folk name; no canonical slug
VsCTFfUjJn0,https://www.youtube.com/watch?v=VsCTFfUjJn0,Footbag - Dark Avenue,Dark Avenue,dark-avenue,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
JyRiv-mddsw,https://www.youtube.com/watch?v=JyRiv-mddsw,Footbag - Flog,Flog,flog,no,RULING_NEEDED,novel/folk name; no canonical slug
29H8c6nOLZU,https://www.youtube.com/watch?v=29H8c6nOLZU,Footbag - Fairy DOD,Fairy DOD,fairy-double-over-down,yes,NORMALIZE_THEN_CURATE,resolves after slug-normalization (fairy-dod->fairy-double-over-down)
IKUJngaFGZc,https://www.youtube.com/watch?v=IKUJngaFGZc,Footbag - Sonic Osis,Sonic Osis,sonic-osis,no,RULING_NEEDED,novel/folk name; no canonical slug
jhsDUNRWX-Q,https://www.youtube.com/watch?v=jhsDUNRWX-Q,Footbag - Rubberman,Rubberman,rubberman,no,RULING_NEEDED,novel/folk name; no canonical slug
AxqKmSXLBrY,https://www.youtube.com/watch?v=AxqKmSXLBrY,Footbag - Blizzard,Blizzard,blizzard,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
lUQ7i7kYvbA,https://www.youtube.com/watch?v=lUQ7i7kYvbA,Footbag 2024 - Ducking butterfly B2B,Ducking butterfly B2B,ducking-butterfly-b2b,no,SEQUENCE_LAYER,multi-move sequence/combo — not single-trick media
v2KPczV9XRw,https://www.youtube.com/watch?v=v2KPczV9XRw,Footbag - Smear,Smear,smear,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
MYFe1zEPRTQ,https://www.youtube.com/watch?v=MYFe1zEPRTQ,Footbag - Fear,Fear,fear,no,RULING_NEEDED,novel/folk name; no canonical slug
pd3c8RC1PS0,https://www.youtube.com/watch?v=pd3c8RC1PS0,Footbag - Dimwalk,Dimwalk,dimwalk,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
_XF87eDfEKg,https://www.youtube.com/watch?v=_XF87eDfEKg,Footbag - Jacknife,Jacknife,jacknife,no,RULING_NEEDED,novel/folk name; no canonical slug
LN5SDL8cirY,https://www.youtube.com/watch?v=LN5SDL8cirY,Footbag - Blurry Chop,Blurry Chop,blurry-chop,no,RULING_NEEDED,novel/folk name; no canonical slug
4MhoCguEDMA,https://www.youtube.com/watch?v=4MhoCguEDMA,Footbag - Guillotine / Cower,Guillotine / Cower,guillotine-cower,no,RULING_NEEDED,novel/folk name; no canonical slug
3JDlZZywmZc,https://www.youtube.com/watch?v=3JDlZZywmZc,Footbag - Doubles with @PalomaFreestyle,Doubles with @PalomaFreestyle,doubles-with-palomafreestyle,no,SEQUENCE_LAYER,multi-move sequence/combo — not single-trick media
Tdp22FljUZo,https://www.youtube.com/watch?v=Tdp22FljUZo,Footbag - Shuffle time,Shuffle time,shuffle-time,no,RULING_NEEDED,novel/folk name; no canonical slug
4sQd2yotVG8,https://www.youtube.com/watch?v=4sQd2yotVG8,Footbag - Anoxia,Anoxia,anoxia,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
RRoQTKxELPU,https://www.youtube.com/watch?v=RRoQTKxELPU,Footbag - Stampede,Stampede,stampede,no,RULING_NEEDED,novel/folk name; no canonical slug
-ZIQKobKwSE,https://www.youtube.com/watch?v=-ZIQKobKwSE,Footbag - Barrage (by Keko),Barrage,barrage,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
dH9kErtHShE,https://www.youtube.com/watch?v=dH9kErtHShE,Footbag - Grim Reaper,Grim Reaper,grim-reaper,no,RULING_NEEDED,novel/folk name; no canonical slug
GdIpbUWx-L8,https://www.youtube.com/watch?v=GdIpbUWx-L8,Footbag - Torus,Torus,torus,no,RULING_NEEDED,novel/folk name; no canonical slug
BCHoM6MgXtg,https://www.youtube.com/watch?v=BCHoM6MgXtg,Footbag - Ripped Warrior,Ripped Warrior,ripped-warrior,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
VeGxELY2JXg,https://www.youtube.com/watch?v=VeGxELY2JXg,Footbag - Pigbeater,Pigbeater,pigbeater,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
QcpcdcIOgGI,https://www.youtube.com/watch?v=QcpcdcIOgGI,Footbag - Assassin,Assassin,assassin,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
_Xc34I60irk,https://www.youtube.com/watch?v=_Xc34I60irk,Footbag - Blurriest,Blurriest,blurriest,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
Ye5_GMiHXtY,https://www.youtube.com/watch?v=Ye5_GMiHXtY,Footbag - Whirlygig,Whirlygig,whirlygig,no,RULING_NEEDED,novel/folk name; no canonical slug
ru6hXmH3pgM,https://www.youtube.com/watch?v=ru6hXmH3pgM,Footbag - Spinning DLO,Spinning DLO,spinning-double-leg-over,yes,NORMALIZE_THEN_CURATE,resolves after slug-normalization (spinning-dlo->spinning-double-leg-over)
o_mVnOANu_8,https://www.youtube.com/watch?v=o_mVnOANu_8,Footbag - Aeon Flux,Aeon Flux,aeon-flux,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
DlZd4mydA-Q,https://www.youtube.com/watch?v=DlZd4mydA-Q,Footbag - Sumo,Sumo,sumo,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
lroQTQAx98c,https://www.youtube.com/watch?v=lroQTQAx98c,Footbag - Fusion,Fusion,fusion,yes,CURATABLE,resolves to canonical slug; YouTube URL-ref path
y6g5eq6FL0g,https://www.youtube.com/watch?v=y6g5eq6FL0g,Footbag - Wet Dream,Wet Dream,wet-dream,no,RULING_NEEDED,novel/folk name; no canonical slug
R3D4FMTGGw4,https://www.youtube.com/watch?v=R3D4FMTGGw4,Footbag - spinning mirage and merlin,spinning mirage and merlin,spinning-mirage-and-merlin,no,SEQUENCE_LAYER,multi-move sequence/combo — not single-trick media
yDyM3_6Uqbg,https://www.youtube.com/watch?v=yDyM3_6Uqbg,Footbag - Sick 3,Sick 3,sick-3,no,SEQUENCE_LAYER,multi-move sequence/combo — not single-trick media
yl4u0Ojo1DU,https://www.youtube.com/watch?v=yl4u0Ojo1DU,Footbag - Locomotion,Locomotion,locomotion,no,RULING_NEEDED,novel/folk name; no canonical slug
2ax9HYU7uJo,https://www.youtube.com/watch?v=2ax9HYU7uJo,Footbag - blurry simpossium reverse whirling rake,blurry simpossium reverse whirling rake,blurry-simpossium-reverse-whirling-rake,no,RULING_NEEDED,novel/folk name; no canonical slug
