base,default_polarity,alias_side,distinct_side,evidence
atomic-blender,OP,far,same,all 2 dex OP
atomic-butterfly,OP,far,same,all 2 dex OP
atomic-ducking-torque,OP,far,same,all 2 dex OP
atomic-eggbeater,OP,far,same,all 3 dex OP
atomic-illusion,OP,far,same,all 2 dex OP
atomic-osis,OP,far,same,all 1 dex OP
blender,OP,far,same,all 1 dex OP
clipper-diving-whirl,OP,far,same,all 1 dex OP
clipper-ducking-blender,OP,far,same,all 1 dex OP
clipper-ducking-drifter,OP,far,same,all 1 dex OP
clipper-ducking-whirl,OP,far,same,all 1 dex OP
double-over-down,OP,far,same,all 2 dex OP
drifter,OP,far,same,all 1 dex OP
ducking-legover,OP,far,same,all 1 dex OP
ducking-pickup,OP,far,same,all 1 dex OP
ducking-symposium-reverse-whirl,OP,far,same,all 1 dex OP
dyno,OP,far,same,all 1 dex OP
fairy-barrage,SAME,same,far,all 3 dex SAME
fairy-clipper,SAME,same,far,all 1 dex SAME
fairy-osis,SAME,same,far,all 1 dex SAME
fairy-reverse-guay,SAME,same,far,all 2 dex SAME
fairy-reverse-whirl,SAME,same,far,all 2 dex SAME
fairy-swirl,SAME,same,far,all 2 dex SAME
fairy-swirling-swirl,SAME,same,far,all 3 dex SAME
guay,OP,far,same,all 1 dex OP
inspinning-butterfly,SAME,same,far,all 1 dex SAME
inspinning-illusion,OP,far,same,all 1 dex OP
inspinning-mirage,OP,far,same,all 1 dex OP
legover,OP,far,same,all 1 dex OP
miraging-clipper,OP,far,same,all 1 dex OP
miraging-osis,OP,far,same,all 1 dex OP
pickup,OP,far,same,all 1 dex OP
pixie-clipper,SAME,same,far,all 1 dex SAME
pixie-double-over-down,SAME,same,far,all 3 dex SAME
pixie-osis,SAME,same,far,all 1 dex SAME
pixie-reverse-guay,SAME,same,far,all 2 dex SAME
pixie-reverse-whirl,SAME,same,far,all 2 dex SAME
pogo-pickup,OP,far,same,all 2 dex OP
quantum-illusion,OP,far,same,all 2 dex OP
quantum-legover,OP,far,same,all 2 dex OP
quantum-mirage,OP,far,same,all 2 dex OP
quantum-torque,OP,far,same,all 2 dex OP
shooting-clipper,OP,far,same,all 2 dex OP
shooting-illusion,OP,far,same,all 3 dex OP
shooting-legover,OP,far,same,all 3 dex OP
shooting-mirage,OP,far,same,all 3 dex OP
shooting-pickup,OP,far,same,all 3 dex OP
spinning-blender,OP,far,same,all 1 dex OP
spinning-drifter,OP,far,same,all 1 dex OP
spinning-ducking-blender,OP,far,same,all 1 dex OP
spinning-ducking-drifter,OP,far,same,all 1 dex OP
spinning-ducking-whirl,OP,far,same,all 1 dex OP
spinning-eggbeater,OP,far,same,all 2 dex OP
stepping-blender,OP,far,same,all 2 dex OP
stepping-clipper,OP,far,same,all 1 dex OP
stepping-dyno,OP,far,same,all 2 dex OP
stepping-illusion,OP,far,same,all 2 dex OP
stepping-legover,OP,far,same,all 2 dex OP
stepping-mirage,OP,far,same,all 2 dex OP
stepping-osis,OP,far,same,all 1 dex OP
stepping-pickup,OP,far,same,all 2 dex OP
surging-ducking-blender,OP,far,same,all 2 dex OP
surging-osis,OP,far,same,all 1 dex OP
swirl,SAME,same,far,all 1 dex SAME
swirling-swirl,SAME,same,far,all 2 dex SAME
symposium-reverse-whirl,OP,far,same,all 1 dex OP
toe-spinning-torque,OP,far,same,all 1 dex OP
torque,OP,far,same,all 1 dex OP
whirl,OP,far,same,all 1 dex OP
whirling-mirage,OP,far,same,all 2 dex OP
whirling-pickup,OP,far,same,all 2 dex OP
whirling-whirl,OP,far,same,all 2 dex OP
