legacy_event_id,year,discipline,placement,participant_order,participant_name,score_text
1736265216,2025,Doubles Net,1,1,__NON_PERSON__,
1736265216,2025,Doubles Net,2,1,__NON_PERSON__,
1736265216,2025,Doubles Net,3,1,__NON_PERSON__,
1736265216,2025,Doubles Net,4,1,__NON_PERSON__,
1736265216,2025,Doubles Net,5,1,Mikko Tapaninaho,
1738446800,2025,Intermediate Freestyle Battles,1,1,Ryan Miller,
1738446800,2025,Intermediate Freestyle Battles,2,1,Alan Eneev,
1738446800,2025,Intermediate Freestyle Battles,3,1,Jordan Mahaffey,
1738446800,2025,Intermediate Freestyle Battles,4,1,Loren Dobson,
1738446800,2025,Intermediate Freestyle Routines,1,1,Ken Moller,
1738446800,2025,Intermediate Singles,1,1,Will Mayfield,
1738446800,2025,Intermediate Singles,2,1,Simon Hankamer,
1738446800,2025,Intermediate Singles,3,1,Harper Cleaver,
1738446800,2025,Intermediate Singles,4,1,Arlo Perin,
1738446800,2025,Mixed Doubles Net,1,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,2,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,3,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,4,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,5,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,6,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,7,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,8,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,9,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,10,1,__NON_PERSON__,
1738446800,2025,Mixed Doubles Net,11,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,1,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,2,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,3,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,4,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,5,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,6,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,7,1,__NON_PERSON__,
1738446800,2025,Open Doubles Net,8,1,__NON_PERSON__,
1738446800,2025,Open Freestyle Battles,1,1,Dustin Rhodes,
1738446800,2025,Open Freestyle Battles,2,1,Nick Landes,
1738446800,2025,Open Freestyle Battles,3,1,Kevin Hogan,
1738446800,2025,Open Freestyle Battles,4,1,Dante Diotavelli,
1738446800,2025,Open Freestyle Battles,5,1,Brian Sherrill,
1738446800,2025,Open Freestyle Battles,6,1,Derek Littlefield,
1738446800,2025,Open Freestyle Battles,7,1,Chris Dean,
1738446800,2025,Open Freestyle Battles,8,1,Happy Om,
1738446800,2025,Open Freestyle Battles,9,1,Kyle Corff,
1738446800,2025,Open Freestyle Routines,1,1,Brian Sherrill,
1738446800,2025,Open Freestyle Routines,2,1,Dustin Rhodes,
1738446800,2025,Open Freestyle Routines,3,1,Nick Landes,
1738446800,2025,Open Freestyle Routines,4,1,Cass Taylor,
1738446800,2025,Open Freestyle Routines,5,1,Kevin Hogan,
1738446800,2025,Open Freestyle Routines,6,1,Jason Varvaro,
1738446800,2025,Open Freestyle Routines,7,1,Kyle Corff,
1738446800,2025,Open Singles Net,1,1,Kenneth Shults,
1738446800,2025,Open Singles Net,2,1,Jasper Schults,
1738446800,2025,Open Singles Net,3,1,Chris Cleaver,
1738446800,2025,Open Singles Net,4,1,Elle Shults,
1738446800,2025,Open Singles Net,5,1,Edwin Veltman,
1738446800,2025,Open Singles Net,6,1,Patrick Weinberg,
1738446800,2025,Open Singles Net,7,1,Dirk Janssens,
1738446800,2025,Women's Doubles Net,1,1,__NON_PERSON__,
1738446800,2025,Women's Doubles Net,2,1,__NON_PERSON__,
1738446800,2025,Women's Doubles Net,3,1,__NON_PERSON__,
1738446800,2025,Women's Doubles Net,4,1,__NON_PERSON__,
1738446800,2025,Women's Doubles Net,5,1,__NON_PERSON__,
1738446800,2025,Women's Singles Net,1,1,Becca English Ross,
1738446800,2025,Women's Singles Net,2,1,Sarah Femmel,
1738446800,2025,Women's Singles Net,3,1,Anneleissa Cohen,
1738446800,2025,Women's Singles Net,4,1,Sarah Hagen,
1739036206,2025,Singles Net,1,1,Ivan Stanev,
1739036206,2025,Singles Net,2,1,Rosen Rusev,
1739036206,2025,Singles Net,3,1,Radoslav Rusev,
1739036206,2025,Singles Net,4,1,Hristo Marev,
1739036206,2025,Singles Net,5,1,Dinko Dimitrov,
1739036206,2025,Singles Net,10,1,Stefan Tonev,
1740391168,2025,Freestyle Battle,1,1,Christopher Schillem,
1740391168,2025,Freestyle Battle,2,1,Patrik Cerny,
1740391168,2025,Freestyle Battle,3,1,Pawe Nowak,
1740391168,2025,Freestyle Battle,4,1,Santeri Karvinen,
1740391168,2025,Freestyle Battle,5,1,Marco Hartig,
1740391168,2025,Golf,1,1,Stefan Stuff Nold,
1740391168,2025,Golf,2,1,Alexander Bartsch,
1740391168,2025,Golf,3,1,Andi Wolff,
1740391168,2025,Mixed Doubles,1,1,__NON_PERSON__,
1740391168,2025,Mixed Doubles,2,1,__NON_PERSON__,
1740391168,2025,Mixed Doubles,3,1,__NON_PERSON__,
1740391168,2025,Mixed Doubles,4,1,__NON_PERSON__,
1740391168,2025,Mixed Doubles,5,1,__NON_PERSON__,
1740391168,2025,Open Doubles,1,1,__NON_PERSON__,
1740391168,2025,Open Doubles,2,1,__NON_PERSON__,
1740391168,2025,Open Doubles,3,1,__NON_PERSON__,
1740391168,2025,Open Doubles,4,1,__NON_PERSON__,
1740391168,2025,Open Doubles,5,1,__NON_PERSON__,
1740391168,2025,Open Doubles,6,1,__NON_PERSON__,
1740391168,2025,Open Doubles,7,1,__NON_PERSON__,
1740391168,2025,Open Doubles,8,1,__NON_PERSON__,
1740391168,2025,Open Doubles,9,1,__NON_PERSON__,
1740391168,2025,Open Doubles,10,1,__NON_PERSON__,
1740391168,2025,Open Doubles,11,1,__NON_PERSON__,
1740391168,2025,Open Doubles,12,1,__NON_PERSON__,
1740391168,2025,Open Doubles,13,1,__NON_PERSON__,
1740391168,2025,Open Doubles,14,1,__NON_PERSON__,
1740391168,2025,Open Doubles,15,1,__NON_PERSON__,
1740391168,2025,Open Doubles,16,1,__NON_PERSON__,
1740391168,2025,Open Routines,1,1,Patrik Cerny,
1740391168,2025,Open Routines,2,1,Andreas Nawrath,
1740391168,2025,Open Routines,3,1,Pawe Nowak,
1740391168,2025,Open Routines,4,1,Marco Hartig,
1740391168,2025,Open Singles,1,1,Tuomas Karki,
1740391168,2025,Open Singles,2,1,Pawel Rozek,
1740391168,2025,Open Singles,3,1,Ivan Stanev,
1740391168,2025,Open Singles,4,1,Wiktor Debski,
1740391168,2025,Open Singles,5,1,Grischa Tellenbach,
1740391168,2025,Open Singles,6,1,Sam Maleki,
1740391168,2025,Open Singles,7,1,Lena Mlakar,
1740391168,2025,Open Singles,8,1,Radoslav Rusev,
1740391168,2025,Open Singles,9,1,Santeri Karvinen,
1740391168,2025,Open Singles,10,1,Marcin Czech,
1740391168,2025,Open Singles,11,1,Mon Thike,
1740391168,2025,Open Singles,12,1,Pavel Hejra,
1740391168,2025,Open Singles,13,1,Andreas Beimel,
1740391168,2025,Open Singles,14,1,Jean,
1740391168,2025,Open Singles,15,1,Mikko Lepisto,
1740391168,2025,Open Singles,16,1,David Jezek,
1740391168,2025,Request Contest,1,1,Christopher Schillem,
1740391168,2025,Request Contest,2,1,Santeri Karvinen,
1740391168,2025,Request Contest,3,1,Andreas Nawrath,
1740391168,2025,Request Contest,4,1,Marco Hartig,
1740391168,2025,Request Contest,5,1,Rafal Kaleta,
1740391168,2025,Sick 3,1,1,Cristopher Schillem,
1740391168,2025,Sick 3,3,1,Pawe Nowak,
1740391168,2025,Sick 3,4,1,__NON_PERSON__,
1740419380,2025,Americano Doubles Net,1,1,David Rambaud,
1740419380,2025,Americano Doubles Net,2,1,Felix Ostwaldt,
1740419380,2025,Americano Doubles Net,3,1,Silwan Daouk,
1740419380,2025,Americano Doubles Net,4,1,Dang Liu,
1740419380,2025,Americano Doubles Net,5,1,Camilo Rodriguez,
1740419380,2025,Americano Doubles Net,6,1,Quentin Isackson,
1740419380,2025,Americano Doubles Net,7,1,Jean,
1740419380,2025,Americano Doubles Net,8,1,Nassirou Ouro,
1740419380,2025,Americano Doubles Net,9,1,Boris Ollivier,
1740419380,2025,Americano Doubles Net,10,1,Tim Heun,
1740419380,2025,Finals Open Doubles Net,1,1,__NON_PERSON__,
1740419380,2025,Mixed Doubles Net,1,1,__NON_PERSON__,
1740419380,2025,Mixed Doubles Net,2,1,__NON_PERSON__,
1740419380,2025,Mixed Doubles Net,3,1,__NON_PERSON__,
1740419380,2025,Mixed Doubles Net,4,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,1,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,2,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,3,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,4,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,5,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,6,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,7,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,8,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,9,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,10,1,__NON_PERSON__,
1740419380,2025,Open Doubles Net,11,1,__NON_PERSON__,
1740419380,2025,Open Singles Net,1,1,Karim Daouk,
1740419380,2025,Open Singles Net,2,1,Pawel Rozek,
1740419380,2025,Open Singles Net,3,1,Grischa Tellenbach,
1740419380,2025,Open Singles Net,4,1,Felix Ostwaldt,
1740419380,2025,Open Singles Net,5,1,Santeri Karvinen,
1740419380,2025,Open Singles Net,6,1,Quentin Isackson,
1740419380,2025,Open Singles Net,7,1,Jean,
1740419380,2025,Open Singles Net,8,1,David Rambaud,
1740419380,2025,Open Singles Net,9,1,David Chabannes,
1740419380,2025,Open Singles Net,10,1,Audrey Tumelin,
1740419380,2025,Open Singles Net,11,1,Dang Liu,
1740419380,2025,Open Singles Net,12,1,Boris Ollivier,
1740419380,2025,Open Singles Net,13,1,François Stierli,
1740419380,2025,Open Singles Net,14,1,Nassirou Ouro,
1740419380,2025,Open Singles Net,15,1,André Calado Coroado,
1741024635,2025,2-Square,1,1,Christopher Schillem,
1741024635,2025,2-Square,1,2,Tom Kotsakos,
1741024635,2025,2-Square,2,1,Mikko Lepisto,
1741024635,2025,2-Square,2,2,Pawel Rozek,
1741024635,2025,2-Square,3,1,Mathieu Gauthier,
1741024635,2025,2-Square,3,2,Pawel Nowak,
1741024635,2025,2-Square,4,1,Martin Czech,
1741024635,2025,2-Square,5,1,Dominik Simku,
1741024635,2025,2-Square,5,2,Mikko Lepisto,
1741024635,2025,2-Square,6,1,Jakub Mosciszewski,
1741024635,2025,2-Square,6,2,Rory Dawson,
1741024635,2025,2-Square,6,3,Sebastian Ceballos,
1741024635,2025,2-Square,7,1,Julian Florez Cifuentes,
1741024635,2025,2-Square,8,1,Jakub Mosciszewski,
1741024635,2025,Circle Contest,1,1,Maciej Niczyporuk,
1741024635,2025,Circle Contest,2,1,Jakub Mosciszewski,
1741024635,2025,Circle Contest,3,1,Pawel Nowak,
1741024635,2025,Circle Contest,4,1,Mathieu Gauthier,
1741024635,2025,Circle Contest,5,1,Nis Petersen,
1741024635,2025,Circle Contest,5,2,Sergio Garcia,
1741024635,2025,Circle Contest,7,1,Guillermo Ramirez,
1741024635,2025,Circle Contest,7,2,Philliph Valencia,
1741024635,2025,Circle Contest,7,3,Tuomas Riisalo,
1741024635,2025,Footbag Golf,1,1,Andi Wolff,
1741024635,2025,Footbag Golf,2,1,Sebastian Ceballos,
1741024635,2025,Footbag Golf,3,1,Marcin Czech,
1741024635,2025,Footbag Golf,4,1,Maciej Niczyporuk,
1741024635,2025,Footbag Golf,5,1,Germain Uzcategui,
1741024635,2025,Footbag Golf,6,1,Angel Vivas,
1741024635,2025,Footbag Golf,7,1,Gianni Almanza Amaya,
1741024635,2025,Footbag Golf,8,1,Christopher Schillem,
1741024635,2025,Footbag Golf,9,1,Mikko Lepisto,
1741024635,2025,Footbag Golf,10,1,Mathieu Gauthier,
1741024635,2025,Footbag Golf,11,1,Caroline Birch,
1741024635,2025,Footbag Golf,12,1,Baptiste Martin,
1741024635,2025,Footbag Golf,13,1,Julian Florez Cifuentes,
1741024635,2025,Footbag Golf,14,1,Sergio Garcia,
1741024635,2025,Footbag Golf,15,1,Audrey Tumelin,
1741024635,2025,Footbag Golf,16,1,Tom Kotsakos,
1741024635,2025,Freestyle Overall,1,1,Jakub Mosciszewski,
1741024635,2025,Freestyle Overall,2,1,Maciej Niczyporuk,
1741024635,2025,Freestyle Overall,3,1,Mathieu Gauthier,
1741024635,2025,Intermediate Doubles Net,1,1,__NON_PERSON__,
1741024635,2025,Intermediate Doubles Net,2,1,__NON_PERSON__,
1741024635,2025,Intermediate Doubles Net,3,1,__NON_PERSON__,
1741024635,2025,Intermediate Doubles Net,4,1,__NON_PERSON__,
1741024635,2025,Intermediate Singles Net,1,1,Juan Luca Abt,
1741024635,2025,Intermediate Singles Net,2,1,Elle Shults,
1741024635,2025,Intermediate Singles Net,3,1,Jesse Ross,
1741024635,2025,Intermediate Singles Net,4,1,Olli Kärki,
1741024635,2025,Intermediate Singles Net,5,1,Nassirou Ouro,
1741024635,2025,Intermediate Singles Net,6,1,Caroline Birch,
1741024635,2025,Intermediate Singles Net,7,1,Costa Depoilly,
1741024635,2025,Intermediate Singles Net,8,1,Victoria Grillo Garcia,
1741024635,2025,Last Man Standing,1,1,Jakub Mosciszewski,
1741024635,2025,Last Man Standing,2,1,Pawel Nowak,
1741024635,2025,Last Man Standing,3,1,Mathieu Gauthier,
1741024635,2025,Master Doubles Net,1,1,__NON_PERSON__,
1741024635,2025,Master Doubles Net,2,1,__NON_PERSON__,
1741024635,2025,Master Doubles Net,3,1,__NON_PERSON__,
1741024635,2025,Master Doubles Net,4,1,__NON_PERSON__,
1741024635,2025,Master Singles Net,1,1,Eurik Lindner,
1741024635,2025,Master Singles Net,2,1,Russell Arseneault,
1741024635,2025,Master Singles Net,3,1,Tanja Abt,
1741024635,2025,Master Singles Net,4,1,Nassirou Ouro,
1741024635,2025,Mixed Doubles Net,1,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,2,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,3,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,4,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,5,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,6,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,7,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,8,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,9,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,10,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,11,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,12,1,__NON_PERSON__,
1741024635,2025,Mixed Doubles Net,13,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,1,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,2,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,3,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,4,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,5,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,6,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,7,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,8,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,9,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,10,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,11,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,12,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,13,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,14,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,15,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,16,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,17,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,18,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,19,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,20,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,21,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,22,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,23,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,24,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,25,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,26,1,__NON_PERSON__,
1741024635,2025,Open Doubles Net,27,1,__NON_PERSON__,
1741024635,2025,Open Doubles Routines,1,1,Jakub Mosciszewski,
1741024635,2025,Open Doubles Routines,1,2,__NON_PERSON__,
1741024635,2025,Open Doubles Routines,2,1,Maciej Niczyporuk,
1741024635,2025,Open Doubles Routines,2,2,__NON_PERSON__,
1741024635,2025,Open Doubles Routines,3,1,Pawel Nowak,
1741024635,2025,Open Doubles Routines,3,2,__NON_PERSON__,
1741024635,2025,Open Doubles Routines,4,1,Mathieu Gauthier,
1741024635,2025,Open Doubles Routines,5,1,Santeri Karvinen,
1741024635,2025,Open Doubles Routines,5,2,Tuomas Riisalo,
1741024635,2025,Open Doubles Routines,7,1,Guillermo Ramirez,
1741024635,2025,Open Doubles Routines,7,2,Sergio Garcia,
1741024635,2025,Open Doubles Routines,9,1,Philliph Valencia,
1741024635,2025,Open Singles Net,1,1,Kenneth Shults,
1741024635,2025,Open Singles Net,2,1,Francois Pelletier,
1741024635,2025,Open Singles Net,3,1,Michal Klimczak,
1741024635,2025,Open Singles Net,4,1,Guillaume Degat,
1741024635,2025,Open Singles Net,5,1,Ivan Stanev,
1741024635,2025,Open Singles Net,6,1,Luis Lovera,
1741024635,2025,Open Singles Net,7,1,Zackary Bourdeau,
1741024635,2025,Open Singles Net,8,1,Oscar Loretto,
1741024635,2025,Open Singles Net,9,1,Yassin Khateeb,
1741024635,2025,Open Singles Net,10,1,Santeri Karvinen,
1741024635,2025,Open Singles Net,11,1,Mohamed Magri,
1741024635,2025,Open Singles Net,12,1,Jhon Orace Valera,
1741024635,2025,Open Singles Net,13,1,Tuomas Karki,
1741024635,2025,Open Singles Net,14,1,Mon Thike,
