legacy_event_id,year,discipline,placement,participant_order,participant_name,score_text
1741024635,2025,Open Singles Net,15,1,Benjamin Alston,
1741024635,2025,Open Singles Net,16,1,Germain Uzcategui,
1741024635,2025,Open Singles Net,17,1,Corbin Steele,
1741024635,2025,Open Singles Net,18,1,Pawel Rozek,
1741024635,2025,Open Singles Net,19,1,Antoine Desrochers Godin,
1741024635,2025,Open Singles Net,20,1,Allen PAULE,
1741024635,2025,Open Singles Net,21,1,Eduardo Frenzel Martinez,
1741024635,2025,Open Singles Net,22,1,Russell Arseneault,
1741024635,2025,Open Singles Net,23,1,Marcin Czech,
1741024635,2025,Open Singles Net,24,1,Tuomas Riisalo,
1741024635,2025,Open Singles Net,25,1,Angel Vivas,
1741024635,2025,Open Singles Net,26,1,Jakub Grabarczyk,
1741024635,2025,Open Singles Net,27,1,Gianni Almanza Amaya,
1741024635,2025,Open Singles Net,28,1,Juan Luca Abt,
1741024635,2025,Open Singles Net,29,1,Elle Shults,
1741024635,2025,Open Singles Net,30,1,Baptiste Martin,
1741024635,2025,Open Singles Net,31,1,David Rambaud,
1741024635,2025,Open Singles Net,32,1,Dang Liu,
1741024635,2025,Open Singles Net,33,1,Nassirou Ouro,
1741024635,2025,Open Singles Net,34,1,Sven Depoilly,
1741024635,2025,Open Singles Net,35,1,Julian Florez Cifuentes,
1741024635,2025,Open Singles Net,36,1,Jean,
1741024635,2025,Open Singles Net,37,1,Xavier Lancret,
1741024635,2025,Open Singles Net,38,1,Boris Ollivier,
1741024635,2025,Open Singles Net,39,1,Mikko Lepisto,
1741024635,2025,Open Singles Net,40,1,Costa Depoilly,
1741024635,2025,Open Singles Net,41,1,Jesse Ross,
1741024635,2025,Open Singles Net,42,1,Olli Kärki,
1741024635,2025,Open Singles Routines,1,1,Mathieu Gauthier,
1741024635,2025,Open Singles Routines,2,1,Sebastian Ceballos,
1741024635,2025,Open Singles Routines,3,1,Jakub Mosciszewski,
1741024635,2025,Open Singles Routines,4,1,Maciej Niczyporuk,
1741024635,2025,Open Singles Routines,5,1,Pawel Nowak,
1741024635,2025,Open Singles Routines,6,1,Scott Davidson,
1741024635,2025,Open Singles Routines,7,1,Drew Martin,
1741024635,2025,Open Singles Routines,8,1,Nis Petersen,
1741024635,2025,Open Singles Routines,9,1,Caroline Birch,
1741024635,2025,Open Singles Routines,9,2,Philliph Valencia,
1741024635,2025,Request Contest,1,1,Christopher Schillem,
1741024635,2025,Request Contest,2,1,Dominik Simku,
1741024635,2025,Request Contest,3,1,Jakub Mosciszewski,
1741024635,2025,Request Contest,4,1,Maciej Niczyporuk,
1741024635,2025,Request Contest,5,1,Santeri Karvinen,
1741024635,2025,Shred 30,1,1,Jakub Mosciszewski,
1741024635,2025,Shred 30,2,1,Santeri Karvinen,
1741024635,2025,Shred 30,3,1,Maciej Niczyporuk,
1741024635,2025,Shred 30,4,1,Mathieu Gauthier,
1741024635,2025,Shred 30,5,1,Pawe Nowak,
1741024635,2025,Shred 30,6,1,Tuomas Riisalo,
1741024635,2025,Shred 30,7,1,Guillermo Ramirez,
1741024635,2025,Shred 30,8,1,Sergio Garcia,
1741024635,2025,Shred 30,9,1,Scott Davidson,
1741024635,2025,Shred 30,10,1,Philliph Valencia,
1741024635,2025,Sick 3,1,1,Jakub Mosciszewski,
1741024635,2025,Sick 3,2,1,Maciej Niczyporuk,
1741024635,2025,Sick 3,3,1,Pawel Nowak,
1741024635,2025,Sick 3,4,1,Sergio Garcia,
1741024635,2025,Sick 3,5,1,Mathieu Gauthier,
1741024635,2025,Women's Freestyle,1,1,Caroline Birch,
1741024635,2025,Women’S Doubles Net,1,1,__NON_PERSON__,
1741024635,2025,Women’S Doubles Net,2,1,__NON_PERSON__,
1741024635,2025,Women’S Doubles Net,3,1,__NON_PERSON__,
1741024635,2025,Women’S Doubles Net,4,1,__NON_PERSON__,
1741024635,2025,Women’S Doubles Net,5,1,__NON_PERSON__,
1741024635,2025,Women’S Singles Net,1,1,Marilyn Demuy,
1741024635,2025,Women’S Singles Net,2,1,Lena Mlakar,
1741024635,2025,Women’S Singles Net,3,1,Becca English Ross,
1741024635,2025,Women’S Singles Net,4,1,Audrey Tumelin,
1741024635,2025,Women’S Singles Net,5,1,Maude Laudreville,
1741024635,2025,Women’S Singles Net,6,1,Léa Lespérance,
1741024635,2025,Women’S Singles Net,7,1,Tanja Abt,
1741024635,2025,Women’S Singles Net,8,1,Sarah Femmel,
1741024635,2025,Women’S Singles Net,9,1,Caroline Birch,
1741024635,2025,Women’S Singles Net,10,1,Victoria Grillo Garcia,
1742511366,2025,Open Singles Net,1,1,Egoitz Campo,
1742511366,2025,Open Singles Net,2,1,Ander López,
1742511366,2025,Open Singles Net,3,1,Lander Campo,
1742511366,2025,Open Singles Net,4,1,Ivan Carballo,
1742511366,2025,Open Singles Net,5,1,Joseba Zubiaurre,
1742511366,2025,Open Singles Net,6,1,Josu Royuela,
1742511366,2025,Open Singles Net,7,1,Garikoitz Casquero,
1745298933,2025,Open Doubles Net,1,1,__NON_PERSON__,
1745298933,2025,Open Doubles Net,2,1,__NON_PERSON__,
1745298933,2025,Open Doubles Net,3,1,__NON_PERSON__,
1745298933,2025,Open Singles Net,1,1,Pavel Hejra,
1745298933,2025,Open Singles Net,2,1,Patrik Cerny,
1745298933,2025,Open Singles Net,3,1,Petr Fuèík,
1745298933,2025,Open Singles Net,4,1,Stìpán Klimek,
1745298933,2025,Open Singles Net,5,1,Petr Loskot,
1745686591,2025,Singles Net,1,1,Matti Pohjola,
1745686591,2025,Singles Net,2,1,Tuomas Karki,
1745686591,2025,Singles Net,3,1,Mon Thike,
1745686591,2025,Singles Net,4,1,Tuomas Riisalo,
1745686591,2025,Singles Net,5,1,Santeri Karvinen,
1745686591,2025,Singles Net,6,1,Joona Koistinen,
1746737817,2025,Double Mixte - Mixed Doubles,1,1,__NON_PERSON__,
1746737817,2025,Double Mixte - Mixed Doubles,2,1,__NON_PERSON__,
1746737817,2025,Double Mixte - Mixed Doubles,3,1,__NON_PERSON__,
1746737817,2025,Double Mixte - Mixed Doubles,4,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,1,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,2,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,3,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,5,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,6,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,7,1,__NON_PERSON__,
1746737817,2025,Double Open - Open Doubles,8,1,__NON_PERSON__,
1746737817,2025,Simple Open - Open Singles,1,1,François Depatie,
1746737817,2025,Simple Open - Open Singles,2,1,Luka Weyler,
1746737817,2025,Simple Open - Open Singles,3,1,Corbin Steele,
1746737817,2025,Simple Open - Open Singles,4,1,Zackary Bourdeau,
1746737817,2025,Simple Open - Open Singles,5,1,Marilyn Demuy,
1746737817,2025,Simple Open - Open Singles,6,1,Russell Arseneault,
1746737817,2025,Simple Open - Open Singles,7,1,Robert Lavigne,
1746737817,2025,Simple Open - Open Singles,8,1,Antoine Godin,
1746737817,2025,Simple Open - Open Singles,9,1,Maude Laudreville,
1746737817,2025,Simple Open - Open Singles,10,1,Léa Lespérance,
1749326277,2025,2-Square,1,1,Aleksi Airinen,
1749326277,2025,2-Square,2,1,Samu Ahola,
1749326277,2025,2-Square,3,1,Mikko Lepisto,
1749326277,2025,Circle,1,1,Christopher Schillem,
1749326277,2025,Circle,2,1,Pekka Raitio,
1749326277,2025,Circle,3,1,Santeri Karvinen,
1749326277,2025,Open Doubles Net,1,1,__NON_PERSON__,
1749326277,2025,Open Doubles Net,2,1,__NON_PERSON__,
1749326277,2025,Open Doubles Net,3,1,__NON_PERSON__,
1749326277,2025,Open Doubles Net,4,1,__NON_PERSON__,
1749326277,2025,Open Doubles Net,5,1,__NON_PERSON__,
1749326277,2025,Open Doubles Net,6,1,__NON_PERSON__,
1749326277,2025,Open Singles Net,1,1,Matti Pohjola,
1749326277,2025,Open Singles Net,2,1,Grischa Tellenbach,
1749326277,2025,Open Singles Net,3,1,Santeri Karvinen,
1749326277,2025,Open Singles Net,4,1,Jyri Ilama,
1749326277,2025,Open Singles Net,5,1,Quentin Isackson,
1749326277,2025,Open Singles Net,6,1,Audrey Tumelin,
1749326277,2025,Open Singles Net,7,1,Piia Tantarimäki,
1749326277,2025,Open Singles Net,8,1,Olli Kärki,
1749326277,2025,Request,1,1,Pekka Raitio,
1749326277,2025,Request,2,1,Santeri Karvinen,
1749326277,2025,Request,3,1,Christopher Schillem,
1749326277,2025,Routines,1,1,Aleksi Airinen,
1749326277,2025,Routines,2,1,Tuomas Riisalo,
1749326277,2025,Routines,3,1,Mikko Lepisto,
1749326277,2025,Sick 3,1,1,Pekka Raitio,
1749326277,2025,Sick 3,2,1,Christopher Schillem,
1749326277,2025,Sick 3,3,1,Santeri Karvinen,
1750356087,2025,Intermediate Freestyle Battle,1,1,Tom Jenkins,
1750356087,2025,Intermediate Freestyle Battle,2,1,Garrett Bischoff,
1750356087,2025,Novice Doubles Net,1,1,__NON_PERSON__,
1750356087,2025,Novice Doubles Net,2,1,__NON_PERSON__,
1750356087,2025,Novice Doubles Net,3,1,__NON_PERSON__,
1750356087,2025,Novice Doubles Net,4,1,__NON_PERSON__,
1750356087,2025,Novice Doubles Net,5,1,__NON_PERSON__,
1750356087,2025,Open Doubles Net,1,1,__NON_PERSON__,
1750356087,2025,Open Doubles Net,2,1,__NON_PERSON__,
1750356087,2025,Open Doubles Net,3,1,__NON_PERSON__,
1750356087,2025,Open Doubles Net,4,1,__NON_PERSON__,
1750356087,2025,Open Freestyle Battle,1,1,Josh Gayhart,
1750356087,2025,Open Freestyle Battle,2,1,Dante Diotallevi,
1750356087,2025,Open Freestyle Battle,3,1,Peter Bowler,
1750356087,2025,Open Freestyle Battle,4,1,Dave Byers,
1750356087,2025,Open Freestyle Battle,5,1,__NON_PERSON__,
1750356087,2025,Open Freestyle Battle,6,1,__NON_PERSON__,
1750356087,2025,Open Freesytle Routines,1,1,Dante Diotallevi,
1750356087,2025,Open Freesytle Routines,2,1,Jason Varvaro,
1750356087,2025,Open Freesytle Routines,3,1,Drew Martin,
1750356087,2025,Open Freesytle Routines,4,1,Ben Babyak,
1750356087,2025,Open Singles Net,1,1,Dan Greer,
1750356087,2025,Open Singles Net,2,1,Chris Seibert,
1750356087,2025,Open Singles Net,3,1,Jim Hankins,
1750356087,2025,Open Singles Net,4,1,Tony Ritz,
1750356087,2025,Open Singles Net,5,1,Mark Hunsburger,
1750356087,2025,Open Singles Net,6,1,Noah Hunsberger,
1750356087,2025,Open Singles Net,7,1,Brandy Seiler,
1751568193,2025,Last Man Standing,1,1,Jakub Mosciszewski,
1751568193,2025,Last Man Standing,2,1,Filip Wojcik,
1751568193,2025,Last Man Standing,3,1,Pawe Nowak,
1751568193,2025,Last Man Standing,4,1,Arkadiusz Stanek,
1751568193,2025,Last Man Standing,5,1,Damian Gielnicki,
1751568193,2025,Last Man Standing,6,1,Jakub Worek,
1751568193,2025,Last Man Standing,7,1,Maciej Niczyporuk,
1751568193,2025,Open 2 Square,1,1,Filip Wojcik,
1751568193,2025,Open 2 Square,2,1,Rafal Kaleta,
1751568193,2025,Open 2 Square,3,1,Maciej Pietrzycki,
1751568193,2025,Open Battle,1,1,Jakub Mosciszewski,
1751568193,2025,Open Battle,2,1,Maciej Niczyporuk,
1751568193,2025,Open Battle,3,1,Pawe Nowak,
1751568193,2025,Open Battle,4,1,Damian Gielnicki,
1751568193,2025,Open Battle,5,1,Arkadiusz Stanek,
1751568193,2025,Open Battle,6,1,Rados Turek,
1751568193,2025,Open Battle,7,1,Filip Wojcik,
1751568193,2025,Open Battle,8,1,Rafal Kaleta,
1751568193,2025,Open Battle,9,1,Jakub Worek,
1751568193,2025,Open Battle,10,1,Przemyslaw Pietrzycki,
1751568193,2025,Open Battle,11,1,Kuba Grabarczyk,
1751568193,2025,Open Big One,1,1,Rafal Kaleta,
1751568193,2025,Open Big One,2,1,Jakub Mosciszewski,
1751568193,2025,Open Big One,3,1,Maciej Niczyporuk,
1751568193,2025,Open Big One,4,1,Arkadiusz Stanek,
1751568193,2025,Open Big One,5,1,Pawe Nowak,
1751568193,2025,Open Big One,6,1,Filip Wojcik,
1751568193,2025,Open Big One,7,1,Przemyslaw Pietrzycki,
1751568193,2025,Open Big One,8,1,Jakub Worek,
1751568193,2025,Open Double Net,1,1,__NON_PERSON__,
1751568193,2025,Open Double Net,2,1,__NON_PERSON__,
1751568193,2025,Open Double Net,3,1,__NON_PERSON__,
1751568193,2025,Open Double Net,4,1,__NON_PERSON__,
1751568193,2025,Open Golf,1,1,Damian Budzik,
1751568193,2025,Open Golf,2,1,Filip Wojcik,
1751568193,2025,Open Golf,3,1,Pawe Nowak,
1751568193,2025,Open Request,1,1,Jakub Mosciszewski,
1751568193,2025,Open Request,2,1,Arkadiusz Stanek,
1751568193,2025,Open Request,3,1,Maciej Niczyporuk,
1751568193,2025,Open Request,4,1,Rados Turek,
1751568193,2025,Open Request,5,1,Damian Gielnicki,
1751568193,2025,Open Request,6,1,Pawe Nowak,
1751568193,2025,Open Request,7,1,Jakub Worek,
1751568193,2025,Open Request,8,1,Bartosz Bubula,
1751568193,2025,Open Request,9,1,Przemyslaw Pietrzycki,
1751568193,2025,Open Request,10,1,Rafal Kaleta,
1751568193,2025,Open Request,11,1,Maciej Pietrzycki,
1751568193,2025,Open Request,12,1,Kacper Kudyniuk,
1751568193,2025,Open Request,13,1,Kuba Grabarczyk,
1751568193,2025,Open Request,14,1,Sylwia Bubula,
1751568193,2025,Open Routines,1,1,Jakub Mosciszewski,
1751568193,2025,Open Routines,2,1,Damian Gielnicki,
1751568193,2025,Open Routines,3,1,Arkadiusz Stanek,
1751568193,2025,Open Routines,4,1,Maciej Niczyporuk,
1751568193,2025,Open Routines,5,1,Filip Wojcik,
1751568193,2025,Open Sick 3,1,1,Maciej Niczyporuk,
1751568193,2025,Open Sick 3,2,1,Jakub Mosciszewski,
1751568193,2025,Open Sick 3,3,1,Rafal Kaleta,
1751568193,2025,Open Sick 3,4,1,Damian Gielnicki,
1751568193,2025,Open Sick 3,5,1,Pawe Nowak,
1751568193,2025,Open Sick 3,6,1,Arkadiusz Stanek,
1751568193,2025,Open Sick 3,7,1,Jakub Worek,
1751568193,2025,Open Sick 3,8,1,Filip Wojcik,
1751568193,2025,Open Sick 3,9,1,Rados Turek,
1751568193,2025,Open Single Net,1,1,Micha Klimczak,
1751568193,2025,Open Single Net,2,1,Kuba Grabarczyk,
1751568193,2025,Open Single Net,3,1,Marcin Staron,
1751568193,2025,Open Single Net,4,1,Damian Budzik,
1751568193,2025,Open Single Net,5,1,Maciej Pietrzycki,
1751568193,2025,Open Single Net,6,1,Marcin Czech,
1751568193,2025,Open Single Net,7,1,Micha Rog,
1751568193,2025,Open Single Net,8,1,Lukasz Domin,
1751568193,2025,Open Single Net,9,1,Maciej Niczyporuk,
1751568193,2025,Open Single Net,10,1,Rados Turek,
1752525121,2025,Open Doubles Net,1,1,__NON_PERSON__,
1752525121,2025,Open Doubles Net,2,1,__NON_PERSON__,
1752525121,2025,Open Doubles Net,3,1,__NON_PERSON__,
1753997172,2025,Doubles Net,1,1,__NON_PERSON__,
1753997172,2025,Doubles Net,2,1,__NON_PERSON__,
1753997172,2025,Doubles Net,3,1,__NON_PERSON__,
1753997172,2025,Doubles Net,4,1,__NON_PERSON__,
1753997172,2025,Doubles Net,5,1,__NON_PERSON__,
1753997172,2025,Doubles Net,6,1,__NON_PERSON__,
1753997172,2025,Doubles Net,7,1,__NON_PERSON__,
1753997172,2025,Doubles Net,8,1,__NON_PERSON__,
1753997172,2025,Singles Net,1,1,Luis Lovera,
1753997172,2025,Singles Net,2,1,Khyle Clarence Martin,
1753997172,2025,Singles Net,3,1,Grischa Tellenbach,
1753997172,2025,Singles Net,4,1,Eurik Lindner,
1753997172,2025,Singles Net,5,1,Allen Gumasing Paule,
1753997172,2025,Singles Net,6,1,Sven Depoilly,
1753997172,2025,Singles Net,7,1,Eduardo Frenzel Martinez,
1753997172,2025,Singles Net,8,1,David Rambaud,
1753997172,2025,Singles Net,9,1,Audrey Tumelin,
1753997172,2025,Singles Net,10,1,Jean,
1753997172,2025,Singles Net,11,1,Baptiste Martin,
1753997172,2025,Singles Net,12,1,Nassirou Ouro,
1753997172,2025,Singles Net,13,1,Costa Depoilly,
1753997172,2025,Singles Net,14,1,Martin Faudet,
1756448770,2025,Mixed Doubles,1,1,__NON_PERSON__,
1756448770,2025,Mixed Doubles,2,1,__NON_PERSON__,
1756448770,2025,Open Doubles Net,1,1,__NON_PERSON__,
1756448770,2025,Open Doubles Net,2,1,__NON_PERSON__,
1756448770,2025,Open Doubles Net,3,1,__NON_PERSON__,
1756448770,2025,Open Doubles Net,4,1,__NON_PERSON__,
1756448770,2025,Open Doubles Net,5,1,__NON_PERSON__,
1756448770,2025,Open Doubles Net,6,1,__NON_PERSON__,
1756448770,2025,Open Singles Net,1,1,Ivan Stanev,
1756448770,2025,Open Singles Net,2,1,Rosen Rusev,
1756448770,2025,Open Singles Net,3,1,Nikolai Dimitrov,
1756448770,2025,Open Singles Net,4,1,Hristo Marev,
1756448770,2025,Open Singles Net,5,1,Dinko Dimitrov,
1756448770,2025,Open Singles Net,6,1,Hristo Georgiev,
1756448770,2025,Open Singles Net,7,1,Zdravko Rafailov,
1756448770,2025,Open Singles Net,8,1,Mihaela Tsvetkova,
1759558836,2025,Singles Result,1,1,Pavel Hejra,
1759558836,2025,Singles Result,1,2,__NON_PERSON__,
1759558836,2025,Singles Result,2,1,JIRI BARTACEK,
1759558836,2025,Singles Result,3,1,Petr Fuèík,
1760495074,2025,Open Doubles,1,1,__NON_PERSON__,
1760495074,2025,Open Doubles,2,1,__NON_PERSON__,
1760495074,2025,Open Doubles,3,1,__NON_PERSON__,
1760495074,2025,Open Singles,1,1,Germain Uzcategui,
1760495074,2025,Open Singles,2,1,JUAN BERNARDO PALACIOS LEMOS,
1760495074,2025,Open Singles,3,1,Gianni Almanza Amaya,
1760495074,2025,Open Singles,4,1,Marcela Mercado,
1760495074,2025,Open Singles,5,1,Nikolle Valentina Flórez Mora,
1765581778,2025,Open Singles Net,1,1,Egoitz Campo,
1765581778,2025,Open Singles Net,2,1,Lander Campo,
1765581778,2025,Open Singles Net,3,1,Maximo Kulachenok,
1765581778,2025,Open Singles Net,4,1,Joseba Fernández,
1765581778,2025,Open Singles Net,5,1,Álvaro García,
