id,media_type,url,title,creator,source_id,review_status,is_active
08006bfd-9431-5c74-9215-b289fccc43ab,video,https://youtu.be/aYV562tQDBM?t=360,Passback record by SkyLon Smith,SkyLon Smith,passback_records,curated,1
0897437c-2780-5976-b50c-62082af28021,video,https://www.youtube.com/watch?v=y20OHe6pqm0,Passback record by Anssi Sundberg,Anssi Sundberg,passback_records,curated,1
0e626bfc-3950-5945-a4df-ca5218b5ceab,video,https://www.youtube.com/watch?v=1n3Agt8IbPw,Passback record by Norek,Norek,passback_records,curated,1
1122d3e7-e11d-5ca6-b9a9-61dc27ac03d1,video,https://www.youtube.com/watch?v=21jCqlE8yeM,Passback record by Bartosz Bubula,Bartosz Bubula,passback_records,curated,1
200662ab-a951-58f4-b9c0-07ba8fdf7d14,video,https://www.youtube.com/watch?v=etZnKP2qQJA,Passback record by Ken Somolinos,Ken Somolinos,passback_records,curated,1
29f5d518-34ac-5c52-94da-e77e3b3a7403,video,https://footbagspot.com/tutorials/v/footbag-level-2-stalls,toe-stall tutorial,,footbagspot_passback,curated,1
30a1f6ad-fee9-512a-ad11-47072e2d7297,video,https://www.youtube.com/watch?v=dAxf2uKDvM4,Passback record by Norek,Norek,passback_records,curated,1
32fa4bcd-0b23-5dad-b3ee-4b5584a7d7de,video,https://www.youtube.com/watch?v=WerCXKoXEEw,Passback record by Norek,Norek,passback_records,curated,1
33485890-1f93-5f22-9741-6d09cd3a00a0,video,https://www.youtube.com/watch?v=-Q0bJAmbe_Q,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
339cd9b5-ced6-58ea-b64f-6c39c01832c3,video,https://youtu.be/YlRRABchDVw?t=7,Passback record by Ken Somolinos,Ken Somolinos,passback_records,curated,1
37cba70b-33c3-5e04-854e-2cf0b4e24088,video,https://www.youtube.com/watch?v=eTW2NwlD0sE,Passback record by Ken Somolinos,Ken Somolinos,passback_records,curated,1
380feddf-0b63-5199-bb57-3be4c63da732,video,https://youtu.be/-aT1G5R6fyY?t=25,Passback record by Brian Sherrill,Brian Sherrill,passback_records,curated,1
3a1b9efb-73cc-52a8-bf98-3f74d968d19d,video,https://youtu.be/V_N-THthxWw?t=31,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
42d42f54-c76d-592a-b9d9-fac2590420a8,video,https://footbagspot.com/tutorials/v/7wgbb9sh5yskgxn25y9jnmgd73ffyf,clipper tutorial,,footbagspot_tutorials,curated,1
45634a05-d038-51d3-ac24-b4e70d8bf1c9,video,https://www.youtube.com/watch?v=yPi4k_rkUJ8,Passback record by Damian Gielnicki,Damian Gielnicki,passback_records,curated,1
45c6a43d-349d-55ea-9425-eb221aa03e46,video,https://www.youtube.com/watch?v=yYdCrAcR_GI,Passback record by Evan Gatesman,Evan Gatesman,passback_records,curated,1
48c97298-781b-5f4c-9d71-0e946dabcef6,video,https://www.youtube.com/watch?v=om4wz1nxVqM,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
511ab98d-9198-5b6d-9b20-4b47b56fe561,video,https://youtu.be/gRCnEq_QZ6o?t=10,Passback record by Derek Littlefield,Derek Littlefield,passback_records,curated,1
56a45843-1dbd-5627-be02-709d9f97dcbe,video,https://www.youtube.com/watch?v=IC7NLnIniew,Passback record by Mathias Blau,Mathias Blau,passback_records,curated,1
60a955f9-cca5-5534-8d7d-f00a1c13ffae,video,https://www.youtube.com/watch?v=CaHJLHKEzuo,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
68eb33bf-f705-584d-ae93-f601e32be859,video,https://youtu.be/Br69lQdbyS0?t=33,Passback record by Derek Littlefield,Derek Littlefield,passback_records,curated,1
750189fa-6795-5f42-927e-4deda4d538cf,video,https://footbagspot.com/tutorials/v/shred-global-osis-by-zac-miley,osis tutorial by Zac Miley,Zac Miley,shred_global,curated,1
7649cefd-bc35-536f-a275-b4d957d440ee,video,https://footbagspot.com/tutorials/v/footbag-level-5-bops,paradox-mirage tutorial,,footbagspot_passback,curated,1
810e5f7d-3802-5318-bf5f-d8968196d72a,video,https://youtu.be/zhrbljcVSvE?t=9,Passback record by Krzysztof Sobótka,Krzysztof Sobótka,passback_records,curated,1
81b0e1a7-a2b1-5488-bd0a-f1b174e6cac1,video,https://youtu.be/LdTt0x8TzsQ?t=29,Passback record by Yoshihito Yamamoto,Yoshihito Yamamoto,passback_records,curated,1
9b09d1b8-1ba4-586a-8d4d-40703b59575c,video,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=429s,Passback record by Byrin Wylie,Byrin Wylie,passback_records,curated,1
9ee966d1-6409-5041-b45c-5ab91e71662f,video,https://footbagspot.com/tutorials/v/footbag-level-3-around-the-world,around-the-world tutorial,,footbagspot_passback,curated,1
9f986da1-d308-5c66-ad63-cb1b45ed2891,video,https://www.youtube.com/watch?v=Oxm5ZbCOwWk,Passback record by Norek,Norek,passback_records,curated,1
a225453c-4f9a-5f65-b781-dff1e708d9fb,video,https://youtu.be/HDyc0jHz5OY?t=66,Passback record by Kenzo Ogawa,Kenzo Ogawa,passback_records,curated,1
a4331f8f-d795-58fd-ae53-bf54b9b639cb,video,https://www.youtube.com/watch?v=eFFO4FrZzw8,Passback record by SkyLon Smith,SkyLon Smith,passback_records,curated,1
a593611f-92ca-504e-8fe3-a691d02b5a89,video,https://www.youtube.com/watch?v=Zmv5ydko6gk,Passback record by Norek,Norek,passback_records,curated,1
abb0b1ef-b8f0-5e0f-b7c7-0915b64a91ea,video,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=539s,Passback record by David Clavens,David Clavens,passback_records,curated,1
ad8310e6-e0be-59e4-9ba5-8d9d90ccf7cb,video,https://www.youtube.com/watch?v=bpDzW-WCvkg,Passback record by Norek,Norek,passback_records,curated,1
b8be2e51-a09f-5715-9adc-9599c7cda8fd,video,https://youtu.be/VMIUPcyyAz0?t=6,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
ba47855e-28de-5694-8e8d-0bc2358ecd9e,video,https://youtu.be/cZczu2TRrZw?t=29,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
bab24c23-7642-5798-b290-8d5d57578584,video,https://www.youtube.com/watch?v=YiheEeHc9Fs,Passback record by Evan Gatesman,Evan Gatesman,passback_records,curated,1
be76d857-cae7-5f12-9efa-cd339e4b137d,video,https://www.youtube.com/watch?v=-yZ4o7cnCdk,Passback record by Jim Penske,Jim Penske,passback_records,curated,1
c23e2c3a-35bd-5f96-b682-872196a1775c,video,https://www.youtube.com/watch?v=eAHKpV-t_04,Passback record by Mariusz Wilk,Mariusz Wilk,passback_records,curated,1
cf1c5235-ed71-52ca-bd76-b7743e190d18,video,https://www.youtube.com/watch?v=4pBkALFaGQ4,Passback record by Ken Somolinos,Ken Somolinos,passback_records,curated,1
e0f55da4-5d63-5372-a894-2bb5a6e63575,video,https://www.youtube.com/watch?v=CfyBwCc1ifA,Passback record by Norek,Norek,passback_records,curated,1
ea1aabad-47e9-56c9-b503-6808f0c4b5d3,video,https://youtu.be/6h7yJJoir4s?t=92,Passback record by Anssi Sundberg,Anssi Sundberg,passback_records,curated,1
ec9dd014-2535-59f7-bd5b-71f17f3ed0ab,video,https://www.youtube.com/watch?v=Dmr7zj_c7cY,Passback record by David Clavens,David Clavens,passback_records,curated,1
f5ed2fb5-11dd-58c6-947e-c21cd20d7537,video,https://vimeo.com/25019188,Passback record by Honza Weber,Honza Weber,passback_records,curated,1
