record_id,trick_name,sort_name,record_value,place,adds,player,date_normalized,approx_date,video,time_clip,notes,unit,confidence,source
60ad80ec-ed1f-5485-9d80-70f8c5708a1b,Motion,Motion (op),16,2,5,Jim Penske,3/12/2023,,https://youtu.be/iSp3-yXIOA4?t=200,3:20,,consecutive_completions,medium,passback
21cbc78b-7d60-5132-b817-077e5275c997,Motion,Motion (op),9,3,5,Honza Weber,7/11/2004,,https://youtu.be/ABezmw88DU8?t=393,6:32,,consecutive_completions,medium,passback
21f6eb33-daaf-54bc-a7b9-b94f05aa0b4e,Mullet,Whirl (op) (ducking) (symp),3,1,6,Norek,3/17/2010,,https://www.youtube.com/watch?v=g6XgA7yMvDQ,,,consecutive_completions,medium,passback
1cbf874d-dfd0-50d7-864c-bcf0503ec63a,Mullet,Whirl (op) (ducking) (symp),3,2,6,Ken Somolinos,2/26/2012,,https://youtu.be/xPTjAKS7Pu8?t=4,0:04,mid-combo,consecutive_completions,medium,passback
238c2534-81d8-5d7a-9329-5c694377040a,Nemesis,Barraging Double Down (op),3,,6,David Clavens,12/27/2008,,https://www.youtube.com/watch?v=Dmr7zj_c7cY#t=2m05s,,Video unavailable; previously verified,consecutive_completions,medium,passback
8d28c29d-c6a8-56a0-ad94-fe70a1dbf74a,Omelette,Atomic Illusion (op),10,,4,Derek Littlefield,8/15/2024,,https://www.instagram.com/p/C-tI87cuxoZ,3,,consecutive_completions,medium,passback
fa18c7ca-32be-5909-8223-b36db83d887f,Osis,Osis (ss),256,2,3,Maruisz Wilk,7/7/2009,,https://www.youtube.com/watch?v=eAHKpV-t_04,,,consecutive_completions,medium,passback
90cfe32b-71df-5e0f-8f5a-02d819878a90,Paste,Pixie Pickup (op),42,1,3,Jakub Mosciszewski,3/5/2025,,https://youtu.be/xVl9Fyc4ino?t=35,,,consecutive_completions,medium,passback
470ed666-2088-5a59-98b1-c6992150b457,Paste,Pixie Pickup (op),30,2,3,Derek Littlefield,2/23/2025,,https://youtu.be/UcSxoF3Moag?t=4,0:04,,consecutive_completions,medium,passback
f78ad1c5-4694-55a8-a5c6-ce11c61bfa77,Paste (ss),Pixie Pickup (ss),43,,3,Krzysztof Sobotka,3/14/2010,,https://www.youtube.com/watch?v=haZxU-MjdVY,,,consecutive_completions,medium,passback
bfe2120b-25aa-58ff-9641-100e712f35f9,Pdx Blender,Blender (op),20,1,5,Jim Penske,9/14/2014,,https://www.youtube.com/watch?v=om4wz1nxVqM,,,consecutive_completions,medium,passback
cea46739-1e6d-5f24-8fd8-021692f3cdeb,Pdx Blender,Blender (op),11,2,5,Evan Gatesman,1/27/2013,,https://www.youtube.com/watch?v=LsUHxgbqamE,,,consecutive_completions,medium,passback
a0477f34-b7e4-5a05-b7f6-6aca354f9613,Pdx Drifter,Drifter (far),32,1,4,Jim Penske,12/9/2020,,https://www.youtube.com/watch?v=-yZ4o7cnCdk,,,consecutive_completions,medium,passback
f503359d-ab87-5612-ad59-178542d31335,Pdx Drifter,Drifter (far),26,2,4,Norek,4/13/2010,,https://www.youtube.com/watch?v=7V91IZM8kNI,,,consecutive_completions,medium,passback
1ee5c817-8d49-5105-8e23-dace5346ee7d,Pdx Torque,Torque (op),23,1,5,SkyLon Smith,10/6/2016,,https://www.youtube.com/watch?v=eFFO4FrZzw8,,,consecutive_completions,medium,passback
7c47ede0-5a7e-52fa-855f-5a3e223640ff,Pdx Torque,Torque (op),14,2,5,SkyLon Smith,8/14/2014,,https://www.youtube.com/watch?v=e8EQmVtrRl8,,,consecutive_completions,medium,passback
67e6026f-485b-5574-92c6-2a6588aef8d9,Pickup (ss),Pickup (ss),42,,2,Patryk Tenderenda,11/2/2011,,https://www.youtube.com/watch?v=LR-IY5A44BI,,,consecutive_completions,medium,passback
f756ca24-0ca3-5854-9d9c-354ebf0a1aa6,Pigbeater,Pixie Eggbeater,16,,4,Jakub Worek,6/17/2018,,https://www.youtube.com/watch?v=4KsXDNOV4RM,,,consecutive_completions,medium,passback
70ad2202-9502-5935-9fa4-6b13ebca0f4a,Pigbeater (ss),Pixie Eggbeater (ss),10,,4,Jakub Mosciszewski,12/19/2024,,https://youtu.be/8TnwHZCsXWU?t=63,1:03,,consecutive_completions,medium,passback
e93b7ad8-a518-5070-b1eb-8ea952aca952,Pixie Double Pickup (ss),Pixie Double Pickup (ss),3,,4,Jindra Smola,3/2/2016,,https://youtu.be/Nz5l6CFyDYc?t=6,0:06,,consecutive_completions,medium,passback
8061e8e8-0585-523d-a18e-6b1371134b0a,Pixie DSO,Pixie DSO (op),5,,4,Jakub Mosciszewski,11/28/2017,,https://www.youtube.com/watch?v=M8bFCczr9rQ,,,consecutive_completions,medium,passback
87701ed6-ebe8-5a87-8410-d8290a9a48ba,Pixie DSO (ss),Pixie DSO (ss),4,,4,Jakub Worek,7/1/2020,Yes,https://youtu.be/gksYcNKy6HU?t=1583,,26:23:00,consecutive_completions,low,passback
0db44a39-ff48-5a4f-a709-c492c2dbee9b,PLO,Pixie Legover (op),123,,3,Jakub Worek,5/1/2018,,https://www.youtube.com/watch?v=DQ0T2RHrLC0,,,consecutive_completions,medium,passback
adaf9efa-0a4b-5c7c-9d68-43a489536e4c,PS Whirl,Whirl (op) (symp),31,1,5,Jim Penske,3/1/2023,,https://www.youtube.com/watch?v=CaHJLHKEzuo,,,consecutive_completions,medium,passback
04d75def-e55d-5cc5-9f84-cb8a0b0d566c,PS Whirl,Whirl (op) (symp),26,2,5,Norek,8/23/2010,,https://www.youtube.com/watch?v=pwrNDlxqqio,,,consecutive_completions,medium,passback
481678d9-8cb6-5136-b20a-a5fac303ac14,Reverse Swirl,Swirl (rev) (ss),50,,3,Norek,3/17/2010,,https://www.youtube.com/watch?v=WerCXKoXEEw,,,consecutive_completions,medium,passback
9967b6ad-715f-5427-b18c-c438a4ef2cc8,Ripped Warrior,Stepping Butterfly (ducking) (op),24,,5,David Clavens,7/1/2010,Yes,https://youtu.be/_Kdgzd_cI4U?t=37,0:37,,consecutive_completions,low,passback
16e80d57-34cf-53c4-a5f4-ba64cdc7b908,Ripstein,Swirl (ss) (double),22,1,4,Evan Gatesman,1/2/2015,,https://youtu.be/nE12ACkE0QA?t=231,3:51,,consecutive_completions,medium,passback
c85f4de8-3f5f-5710-878c-e579361582a2,Ripstein,Swirl (ss) (double),8,2,4,Evan Gatesman,1/27/2013,,https://youtu.be/YSNAY8Ho-18?t=6,0:06,,consecutive_completions,medium,passback
07aa66da-c00c-58a6-84ed-a7bd68161a55,Ripwalk,Stepping Butterfly (op),106,,4,Norek,2/23/2010,,https://www.youtube.com/watch?v=bpDzW-WCvkg,,,consecutive_completions,medium,passback
5fc67f23-e7d0-5e63-af09-31374afb7d51,Scorpion's Tail,Spinning Double Down (op),7,,5,Jim Penske,11/15/2006,,https://youtu.be/KPkQY4_jtJA?t=188,3:08,,consecutive_completions,medium,passback
c61acec8-f6f1-5923-ba75-76ac8d100fed,Sidewalk,Stepping Butterfly (ss),72,,4,Norek,7/7/2009,,https://www.youtube.com/watch?v=8cQO9yV-g1o,,,consecutive_completions,medium,passback
3626a3e6-e9bc-5e0d-8562-298cb695b645,Smear,Pixie Mirage (op),57,,3,Bartosz Bubula,2/15/2010,,https://www.youtube.com/watch?v=21jCqlE8yeM,,,consecutive_completions,medium,passback
e8d710a9-3029-508e-8d12-db60a3b7ab52,Smear (ss),Pixie Mirage (ss),22,,3,Derek Littlefield,8/31/2024,,https://youtu.be/QnFUp1BqHyI?t=167,2:47,,consecutive_completions,medium,passback
78fa7863-199e-5390-8f97-0ed17752bf0a,Smog,Pixie DLO (op),19,,4,Damian Gielnicki,3/14/2012,,https://youtu.be/N8xC15b3ytg?t=9,0:09,,consecutive_completions,medium,passback
6d330c84-d3f2-56d3-b492-755bd1ada0f5,Smog (ss),Pixie DLO (ss),12,1,4,SkyLon Smith,8/17/2014,,https://www.youtube.com/watch?v=AQ-gJtDcudE,,,consecutive_completions,medium,passback
b92bb232-147e-5ff8-a544-f6b058ed8149,Smog (ss),Pixie DLO (ss),5,2,4,Derek Littlefield,3/3/2015,,https://www.youtube.com/watch?v=KTfIsduRCaE,,,consecutive_completions,medium,passback
78a24b28-782d-562d-bd7c-b635f6211a32,Smudge,Pixie Illusion (op),43,,3,Byrin Wylie,6/2/2009,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=383s,6:23,,consecutive_completions,medium,passback
fd3282f9-94b3-5f3d-9797-6aa1d2a6c6aa,Smudge (ss),Pixie Illusion (ss),40,,3,Byrin Wylie,6/2/2009,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=314s,5:14,,consecutive_completions,medium,passback
67fa5a3e-fe6e-50e6-a150-9fa83b0518be,Solestice,Osis Flapper,6,,4,Nick Polini,6/28/2015,,https://www.youtube.com/watch?v=wUtrai2YRJo,,,consecutive_completions,medium,passback
7fade90a-1808-5cc2-9ccd-f52dcee4f5fc,Spanishfly,Ducking Double Down (op),5,,5,Anssi Sundberg,12/10/2011,,https://youtu.be/y78OOFDKhZY?t=168,2:48,,consecutive_completions,medium,passback
93b1544e-c330-59cb-a422-4abb7e2d2777,Spender,Spinning Blender (op),10,1,6,Nick Landes,4/16/2015,,https://youtu.be/h4jXISlPecI?t=36,0:36,,consecutive_completions,medium,passback
1d560b11-65f3-5420-9d75-330486b5c075,Spender,Spinning Blender (op),3,2,6,David Clavens,12/31/2007,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=558s,9:18,,consecutive_completions,medium,passback
ce678a3e-c81a-59f3-ab47-51f5a155670e,Spinning Butterfly,Spinning Butterfly (op),40,,4,Damian Gielnicki,7/7/2009,,https://www.youtube.com/watch?v=yPi4k_rkUJ8,,,consecutive_completions,medium,passback
e67b5b30-2dec-59ad-bd7f-5333e882d0b4,Spinning Clipper,Spinning Clipper (op),32,,3,Byrin Wylie,6/2/2009,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=429s,7:09,,consecutive_completions,medium,passback
591648e5-51ea-5b31-8b14-62b9cd4b9523,Spinning Ducking Butterfly,Spinning Butterfly (op) (ducking),6,,5,SkyLon Smith,8/28/2014,,https://www.youtube.com/watch?v=LArkGz4HfpQ,,,consecutive_completions,medium,passback
cd5346b5-792b-5c92-ab4e-0515caa45869,Spinning Ducking Osis,Spinning Osis (ducking) (op),16,,5,Brian Sherrill,7/20/2014,,https://www.youtube.com/watch?v=6rpKqDRLgRA,,,consecutive_completions,medium,passback
7439984a-fccf-5d36-bf67-ad765f3f6246,Spinning Osis,Spinning Osis (op),84,,4,Brian Sherrill,7/20/2014,,https://youtu.be/-aT1G5R6fyY?t=25,0:25,"mid-combo, after a ducking clipper",consecutive_completions,medium,passback
7439984a-fccf-5d36-bf67-ad765f3f6246,Spinning Osis,Spinning Osis (op),35,,4,Nick Polini,1/12/2014,,https://youtu.be/gZzHutLCa0o?t=9,0:09,,consecutive_completions,medium,passback
de6ad43f-fac3-5bd9-8acf-3550db2d456d,Spinning Symp Swirl,Spinning Swirl (op) (symp),8,,4,Aleksi Airinen,2/1/2013,,https://youtu.be/0Ex4fuikQj4?t=12,0:12,,consecutive_completions,medium,passback
b26c417a-0a25-5a17-bbf6-0d4def4db97e,Spinning Whirl,Spinning Whirl (op),25,1,5,SkyLon Smith,11/3/2015,,https://youtu.be/aYV562tQDBM?t=360,6:00,"#23 is off camera, but we're assuming it's clean. the 22 on camera would also be the WR",consecutive_completions,medium,passback
171ef3b0-32ce-5634-9d79-43f2367ee26d,Spinning Whirl,Spinning Whirl (op),18,2,5,Evan Gatesman,1/27/2013,,https://www.youtube.com/watch?v=Lxbt8nxeLRk,,,consecutive_completions,medium,passback
4a492f2b-8c3d-5afe-9fe6-abfdbb26e1bc,Spinning Whirl,Spinning Whirl (op),18,3,5,Jim Penske,9/9/2014,,https://www.youtube.com/watch?v=d1Uy768K3cA,,,consecutive_completions,medium,passback
75b677d8-f94c-5223-b284-b353a4aa719b,Stepping Clipper,Stepping Clipper (ss),27,,3,Josh Munstermann,6/8/2009,,https://www.youtube.com/watch?v=7LpkJFmYo7k,,,consecutive_completions,medium,passback
97280739-3e66-53e7-aa02-8f3c06aa31b6,Stepping Ducking Osis,Stepping Osis (op) (ducking),5,,5,Maruisz Wilk,3/14/2010,,https://www.youtube.com/watch?v=4wxlFGXA7G8,,,consecutive_completions,medium,passback
807c3522-540b-5eb8-bcba-ec97b5f2e086,Stepping Osis,Stepping Osis (ss),12,,4,Evan Gatesman,1/27/2013,,https://www.youtube.com/watch?v=yYdCrAcR_GI,,,consecutive_completions,medium,passback
c51ceb1c-b861-501e-a5e4-323a919c6cb7,Superfly,Double Down (op) (symp),10,,5,Anssi Sundberg,2/18/2013,,https://youtu.be/6h7yJJoir4s?t=92,1:32,,consecutive_completions,medium,passback
c43798eb-f5f5-5ee8-b41b-8253d922edd9,Swifter,Stepping Swirl (op),5,1,4,Jim Penske,5/8/2020,,https://www.youtube.com/watch?v=misRIkKeX24,,,consecutive_completions,medium,passback
f7f6c5eb-009f-53bd-89ce-1636b0f5ef12,Swifter,Stepping Swirl (op),4,2,4,Evan Gatesman,1/27/2013,,https://www.youtube.com/watch?v=CsYWfEniX5s,,,consecutive_completions,medium,passback
5885e373-78ef-588a-9d69-8e7320843927,Swirl,Swirl (ss),84,1,3,Jim Penske,11/24/2013,,https://youtu.be/VMIUPcyyAz0?t=6,0:06,,consecutive_completions,medium,passback
cf6b589d-ae0c-58ab-b61c-b33ecbd5f5f4,Swirl,Swirl (ss),42,2,3,Evan Gatesman,5/10/2007,,https://youtu.be/x8ruLjlx73M?t=259,4:19,,consecutive_completions,medium,passback
10123598-3b85-5876-b83b-b07a59fd7fb3,Symp Eggbeater,Eggbeater (op) (symp),9,1,4,Jakub Worek,7/14/2009,,https://youtu.be/WBLP77dwvgw?t=6,0:06,,consecutive_completions,medium,passback
a9a0b086-a875-59a3-81de-f6750f9af72d,Symp Eggbeater,Eggbeater (op) (symp),4,2,4,Byrin Wylie,6/2/2009,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=467s,7:47,,consecutive_completions,medium,passback
55d64093-e516-5c02-95cd-239ddb5e4639,Symp Mirage,Mirage (op) (symp),20,,3,Ken Somolinos,6/17/2009,,https://www.youtube.com/watch?v=0qpRaqg0OXU,,,consecutive_completions,medium,passback
b2d4797d-7a9b-5a7b-9607-ad501af26d11,Symp Mirage (ss),Mirage (ss) (symp),29,,3,Ken Somolinos,6/18/2009,,https://www.youtube.com/watch?v=Y7t-kl3dA-k,,,consecutive_completions,medium,passback
2a97183d-20ea-5fa6-9f73-79d9a73a981b,Symp Swirl (op),Swirl (symp) (op),12,,3,Jim Penske,5/27/2020,,https://www.youtube.com/watch?v=rh9pQwhjAio,,,consecutive_completions,medium,passback
f48cafcc-e32e-539e-8cbc-6015f4ec67b0,Symp Whirl,Whirl (ss) (symp),19,,4,Norek,11/2/2009,,https://www.youtube.com/watch?v=P5CD1-3TTZ8,,,consecutive_completions,medium,passback
b75df7bd-7afc-5773-a236-0a919668c0b0,Symp Whirling Swirl,Whirling Swirl (ss) (symp),7,,5,Jim Penske,12/8/2013,,https://youtu.be/PBTH9Iqerow?t=73,1:13,,consecutive_completions,medium,passback
799cc1e8-35d2-5454-9f02-58f56bf0535a,Tap,Atomic Mirage (ss),27,,3,Przemysław Pietrzycki,6/17/2008,,https://youtu.be/NrXz5dZLioQ?t=8,0:08,,consecutive_completions,medium,passback
2149acce-a47b-5d70-a23d-251e683b5c47,Tapping Legover,Atomic Legover (ss),17,,3,Derek Littlefield,4/13/2022,,https://youtu.be/UcSxoF3Moag?t=54,0:54,,consecutive_completions,medium,passback
f36fc6f2-c6bd-5c23-87d4-b4e87a001e93,Tapping Pickup,Atomic Pickup (ss),20,,3,SkyLon Smith,2/20/2021,,https://www.youtube.com/watch?v=nVZu4_TdxbU,,,consecutive_completions,medium,passback
b72ebac9-cee2-5152-a548-f625b989f756,Terrage,Terrage (ss),32,,3,Anssi Sundberg,1/5/2008,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=108s,1:48,,consecutive_completions,medium,passback
4d0d0c4e-61eb-59c3-aaf8-7bab8334bdcc,Toe Blur,Quantum Mirage (op),12,,4,Anssi Sundberg,3/1/2013,,https://youtu.be/_Q6sz9i1OoI?t=109,1:49,,consecutive_completions,medium,passback
448562ef-734c-5ce9-9f37-e0f7336727e6,Toe Ducking Legover,Toe Ducking Legover (op),34,,3,Jakub Worek,10/28/2017,,https://www.youtube.com/watch?v=6C5Rsk3YO8M,,,consecutive_completions,medium,passback
c7794f1d-e41e-5dd4-82d1-e58423deb66d,Toe Gyro Mirage,Toe Spinning Mirage (ss),4,,3,Ken Somolinos,1/6/2013,,https://www.youtube.com/watch?v=5Wyx-Of1qsw,,,consecutive_completions,medium,passback
05c20715-d349-5803-a14e-8cfe0c44112c,Toe Spinning Toe,Toe Spinning Toe (op),10,,2,Krzysztof Sobotka,3/14/2010,,https://www.youtube.com/watch?v=v4cdKsy8c1I,,Video unavailable; previously verified,consecutive_completions,medium,passback
3b5f76d0-7bc8-58b3-a36b-c4fd8c1adf9b,Tomahawk,Whirl (op) (ducking),20,,5,Norek,11/2/2009,,https://www.youtube.com/watch?v=1n3Agt8IbPw,,,consecutive_completions,medium,passback
a07af4c9-a69b-5d99-907a-997172aa5bfb,Tombstone,Stepping Drifter (ss),8,,4,Nathan Pipenberg,12/10/2013,,https://www.youtube.com/watch?v=jogQ-qUrku0#t=3m51s,,Video unavailable; previously verified,consecutive_completions,medium,passback
c4f03114-bf3d-50aa-9cfe-79f3ec0b24ce,Torque,Torque (ss),26,1,4,Jim Penske,8/1/2019,,https://www.youtube.com/watch?v=-Q0bJAmbe_Q,,,consecutive_completions,medium,passback
54f3f047-2b60-59f0-8d6a-1e50c8830b6a,Torque,Torque (ss),14,2,4,Ryan Thomas,5/31/2009,,https://www.youtube.com/watch?v=Ei2DnRCZJBU,,,consecutive_completions,medium,passback
45f2ca17-7683-510f-988d-b190f6924529,Triple Orbit,ATW (out) (triple),2,,4,Ales Zelinka,6/1/2005,Yes,https://youtu.be/eW-ZyQmw7qM?t=1557,,25:57:00,consecutive_completions,low,passback
6e65c615-b979-52b3-b19a-70203f674406,Unique 3-Dex,Unique 3-Dex,13,1,N/A,Aleksi Airinen,12/31/2011,Yes,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=563s,9:23,,consecutive_dex,low,passback
f53ef3b7-036e-556c-a165-54f706708001,Unique 3-Dex,Unique 3-Dex,12,2,N/A,David Clavens,9/1/2010,Yes,https://youtu.be/NDj5xn8-VWE?t=244,4:04,,consecutive_dex,low,passback
b43608b1-85b7-5b1b-ae58-7a9af7f697a8,Unique Beastly,Unique 6-ADD,9,,6,Jim Penske,9/7/2015,,https://youtu.be/xo1FM0Ay4B0?t=1219,20:19,,consecutive_dex,medium,passback
ba6a86f1-d286-5731-bd24-b1923fdd567c,Unique Fearless,Unique 5-ADD,25,1,5,Jim Penske,7/23/2023,,https://www.youtube.com/watch?v=uSBHfyY5tOE,,,consecutive_dex,medium,passback
aba87920-48e4-55fe-b2eb-abbffa7a4361,Unique Fearless,Unique 5-ADD,22,2,5,Jim Penske,2/1/2017,,https://www.youtube.com/watch?v=Hg2g4bNzP8k,,,consecutive_dex,medium,passback
e23b2593-e871-5b10-98a8-3390e6721702,Unique Fearless,Unique 5-ADD,21,3,5,David Clavens,1/1/2014,,https://youtu.be/loO-z2neJ2M?t=51,0:51,,consecutive_dex,medium,passback
2fe48f41-62bc-59e1-abc6-c92814140e2b,Unique Fearless,Unique 5-ADD,20,4,5,David Clavens,6/1/2006,Yes,https://youtu.be/0iIEgusNBBc?t=85,1:25,,consecutive_dex,low,passback
71d705fa-d30f-5b11-9de4-90ce77568190,Unique Fearless,Unique 5-ADD,19,5,5,Vasek Klouda,6/1/2005,Yes,Feet on Fire,,"DVD released in 2007 (after the 2006 record), but was technically the filmed record at the time",consecutive_dex,low,passback
4ff36864-57d1-5616-ba90-5fa2dbe8c6cc,Void,Spinning Drifter (op),13,1,5,Nick Landes,4/16/2015,,https://www.youtube.com/watch?v=h4jXISlPecI,,,consecutive_completions,medium,passback
71e234fc-18eb-5245-b1d9-7742e73bd7df,Void,Spinning Drifter (op),5,2,5,Nick Landes,2/15/2010,,https://youtu.be/O7NNRmXjQYw?t=359,5:59,,consecutive_completions,medium,passback
2c69966a-e0c9-5ac4-863c-4a2467acda93,Vortex,Spinning Drifter (ss),13,,4,Evan Gatesman,11/15/2014,,https://youtu.be/G3tDw8fsX4Y?t=52,0:52,,consecutive_completions,medium,passback
c406c8e3-7a8a-5dcb-b675-aaa357a9a95c,Weaving Magellan,Pixie Legover (ducking) (ss),2,,4,Derek Littlefield,2/27/2025,,https://www.instagram.com/p/DGlbm3quyxE/,3,,consecutive_completions,medium,passback
f1552f35-9aab-56f1-afa0-bb4556ffaddd,Weaving Pigbeater,Pixie Eggbeater (ducking) (ss),2,,5,Derek Littlefield,12/22/2024,,https://youtu.be/7wKBeMg5OkQ?t=378,6:18,,consecutive_completions,medium,passback
57289c4f-9e51-523a-8633-4f6d05e572a3,Whip,Whirl (rev) (ss),61,,3,Norek,11/2/2009,,https://youtu.be/LDnSwsn_820?t=23,0:23,,consecutive_completions,medium,passback
8f6b0c8f-9544-51bd-8ee3-da28cf715a0c,Whip (op),Whirl (rev) (op),56,,3,SkyLon Smith,8/27/2014,,https://youtu.be/-QjtgUc1Z9c?t=15,0:15,,consecutive_completions,medium,passback
5d8e4871-7417-56b5-a5b3-60e65457e1a1,Whirl,Whirl (ss),41,,3,Ken Somolinos,11/14/2012,,https://youtu.be/YlRRABchDVw?t=7,0:07,after 2-bag juggling,consecutive_completions,medium,passback
424cfce3-2788-5a59-82a4-1b0b7da99fd4,Whirling Swirl,Whirling Swirl (ss),12,,4,Norek,3/17/2010,,https://www.youtube.com/watch?v=PhTKzs-elF0,,,consecutive_completions,medium,passback
d9b3dc27-ca5e-5836-b54c-ff79b2cf6154,Whirlwind,Spinning Whirl (op) (symp),5,,6,David Clavens,12/27/2008,,https://www.youtube.com/watch?v=Dmr7zj_c7cY,,Video unavailable; previously verified,consecutive_completions,medium,passback
e3259e3d-45f3-59ef-8ee3-1dc28c86af37,Whirlygig,Stepping Whirl (op) (symp),9,,6,David Clavens,9/1/2010,Yes,https://youtu.be/NDj5xn8-VWE?t=430,7:10,,consecutive_completions,low,passback
18f1f508-2da5-5344-82b1-dcb3ece4ea51,Whirr,Whirl (ss) (double),20,1,4,Jim Penske,9/8/2018,,https://www.youtube.com/watch?v=5oo3OOCu08I,,,consecutive_completions,medium,passback
333c5494-c9da-587f-bc37-72f4a2a7836f,Whirr,Whirl (ss) (double),16,2,4,Evan Gatesman,1/27/2013,,https://www.youtube.com/watch?v=bcnLyQvneuE,,,consecutive_completions,medium,passback
e1c6171f-ae52-5d4a-a531-e39e0d73d0f3,Zulu Clipper,Diving Clipper (op),60,1,3,Jakub Mosciszewski,9/29/2018,,https://www.youtube.com/watch?v=cJcMH90zcj4,,,consecutive_completions,medium,passback
8b21cb4c-e169-58db-a11c-4cf1c69a4a73,Zulu Clipper,Diving Clipper (op),40,2,3,TJ Boutorwick,11/28/2013,,https://www.youtube.com/watch?v=JvvHWZ-1Q-A,,,consecutive_completions,medium,passback
