pair_id,alias_name,canon_name,alias_pid,canon_pid,alias_placements,canon_placements,combined_placements,co_event_count,alias_country,canon_country,likely_pattern,risk_level,evidence_needed,status,notes
R-01,Rafael Kaleta,Rafal Kaleta,e8073fdd-9590-51c7-8366-a25307c0bb09,82c36f56-236f-4496-826b-cf59a6fcc4ed,1,153,154,0,Germany,Poland,spelling/cultural variant — Spanish-style 'Rafael' vs Polish 'Rafal' (likely Rafał with ł stripped),MEDIUM,cross-source verification (Polish program scan or community confirmation that the 2010 Rafael entry is the same player),REVIEW,alias has 1 placement (2010 only) within canon's 2004-2025 career arc; 0 co-events; country mismatch (Germany/Poland) is informational only
R-02,Eduardo Frenzel Martinez,Eduardo Martinez,5ac74658-81ad-5c49-ba70-5834dfb04168,7b729bc2-570a-543c-a460-24ed136deb5b,30,28,58,21,Venezuela,Venezuela,middle name dropped — could be same Venezuelan player OR two different Eduardo Martinezes,LOW,"external confirmation; the 21 co-events with systematic singles-vs-doubles discipline split (alias=singles, canon=doubles) closely matches the Micha Rog / Michal Rog pattern that resolved as KEEP SEPARATE",DO_NOT_MERGE_YET,"21 co-events; 0 same-slot collisions; alias plays singles, canon plays doubles consistently across 2010-2012+ Venezuelan tournaments — strong signal of two distinct people"
R-03,Anthony Tony Ritz,Tony Ritz,f861dfae-a8c1-5b93-9f5e-c82a3b7c76bf,68096dad-ee3a-5325-9083-13e66c962bd3,47,25,72,4,United States,United States,"doubled-up first/middle name — 'Anthony Tony' looks like Anthony ""Tony"" Ritz formal-with-nickname",MEDIUM,community confirmation; check whether Anthony Tony Ritz canonical form is a transcription of 'Anthony Tony Ritz' (single player) vs two distinct people,REVIEW,4 co-events with mostly different disciplines but one shared (open_doubles_net at different events); plausibly same player
R-04,Maciek Pietrzycki,Maciej Pietrzycki,daa9eb7d-ab40-5679-8b7a-6df4fae8189e,94fa84c1-d2d6-52df-a224-c318a0e3771c,3,58,61,3,Poland,Poland,Polish diminutive — Maciek is informal/childhood form of Maciej,MEDIUM,Polish community confirmation; the 3 co-events show singles-vs-doubles discipline split similar to Rog/Klimczak pattern,REVIEW,Standard Polish nickname; 3 co-events with discipline split is concerning; could be same player or sibling/relative
R-05,Phil Lessard,Philippe Lessard,45c97f4f-9077-5585-8a83-a9d9a8829f12,87216aed-3048-50f7-8c54-d7e9e7bb52f3,5,55,60,1,United States,Canada,English/French form — Quebec player using both 'Phil' (anglicized) and 'Philippe' (French),MEDIUM,"Quebec community confirmation; single co-event in 2012_worlds_warsaw shows alias=open_doubles_net p19, canon=open_singles_net p29 (could be one player at two events or two players)",REVIEW,Single 2012 co-event with discipline split; pattern fits one Quebec player using both name forms
R-06,Bob Lavigne,Robert Lavigne,d41e4317-883b-5d0a-a05c-9601ab67dbce,f569a985-6548-5b3d-9322-5e2c764bcc11,16,44,60,1,United States,Canada,classic English nickname (Bob = Robert),MEDIUM,"investigation of 2004_worlds_montreal co-event (alias=open_singles_net p9, canon=open_doubles_net p4)",REVIEW,Single 2004 co-event; classic nickname pattern weighed against possibility of two North American Lavignes
R-07,Dave Butcher,David Butcher,2c2c8194-fdf5-5b7a-b938-b4d34dc36f59,c1f6d696-5444-5cd0-919f-9dd06ca54bea,3,63,66,1,Canada,United States,classic English nickname (Dave = David),MEDIUM,"investigation of 2000_emeraldcity co-event (alias=open_doubles_net p2, canon=mixed_doubles_net p2 + open_singles_net p1)",REVIEW,Single 2000 co-event with discipline split; could be same player or two different Butchers
R-08,Wojciech Chester Jamski,Wojciech Jamski,5f18c8da-8246-59ef-a93b-c4e261e9c832,2fe08509-fcb3-5ecd-8828-40411bc4a036,4,76,80,1,Germany,Poland,middle/preferred name added — 'Chester' is unusual added name (community handle?),MEDIUM,"single co-event 2021_eurochamp_krakow (alias=open_singles_net p16, canon=open_doubles_net p13); 'Chester' as middle name is distinctive",REVIEW,Single 2021 co-event; middle-name pattern suggests one player with self-identified additional name
R-09,Jan Dexter Struz,Jan Struz,256b88e4-da63-5d81-9d58-b25baaed9823,28ed65ae-ea5e-5e04-bff5-97b8f71e6696,7,72,79,1,France,Czech Republic,middle/preferred name added — 'Dexter' is unusual added name,MEDIUM,"single co-event 2021_czech (alias=singles_net p5, canon=doubles_net p1); pattern matches Wojciech Chester case",REVIEW,Single 2021 co-event; same pattern as R-08; middle-name addition suggests one player
R-10,Steve Goldberg,Steven L. Goldberg,0ae92001-5680-502c-95fa-500e6a808f14,0cf6c5f6-e7d6-5aed-b187-bdaec78b6e78,59,1,60,0,United States,United States,nickname + middle initial — Steve is the IFPA legacy-site contact (referenced in MIGRATION_PLAN §14),HIGH,"low-effort confirmation needed; 0 co-events, Steven L. has 1 placement (1985), Steve has 59 (1993-2015) — non-overlapping eras; politically sensitive identity (named contact, multiple cross-references)",REVIEW,Almost certainly the same person; deferred for caution due to Steve's role as IFPA contact named in canonical docs
R-90,Manu Bouchard,Emmanuel Bouchard,,,,,,,,,nickname (resolved 2026-04-25),RESOLVED,n/a — confirmed by user/community knowledge,RESOLVED,MISSING — name not found in canonical_input/persons.csv: 12 placements re-attributed; PT v62 cleanup applied; orphan removed via 05p5 hardcoded-pid fix at 2002_montreal_hivernal
R-91,Gregory Lima,Greg Lima,,,,,,,,,formal/casual variant (resolved 2026-04-25),RESOLVED,n/a — confirmed by user/community knowledge,RESOLVED,MISSING — name not found in canonical_input/persons.csv: 2 placements re-attributed; pre-existing self-alias rebound from prior pid
